,0
0,56417.85919426299
1,46874.57736369469
2,39587.4416415794
3,85762.36274302973
4,76330.59541537956
5,120781.86148303504
6,84609.73120039457
7,132673.38415007733
8,116025.77982697783
9,92749.45572838359
10,105310.27953302019
11,83370.12237814539
12,78742.35086706236
13,95608.5150318678
14,96840.45464093589
15,68658.02397416491
16,61848.40965027096
17,81965.80956816844
18,82684.39237663566
19,61770.93978137027
20,102148.6848853915
21,91398.45529272128
22,73231.69821988497
23,104473.2202936565
24,91291.88945180984
25,131666.68855007825
26,86636.64881153105
27,117711.25927760216
28,67488.78036141099
29,85815.0360420974
30,95288.07470692127
31,61631.04772331857
32,105710.64600298699
33,103066.85511324045
34,122729.81342585434
35,54872.34515143712
36,59087.066792242695
37,104867.47979573207
38,115910.98032289426
39,68528.44685390679
40,97120.71259023272
41,102602.5188740736
42,98337.93407385475
43,126788.347600259
44,80808.67909834426
45,70909.53229352535
46,57344.807238968686
47,70295.67265292801
48,80370.08423995481
49,80508.82965201663
50,85962.47673569527
51,67612.4905672022
52,57942.50853084796
53,98894.69327595862
54,95054.39045899778
55,75672.84541860482
56,131650.69362053688
57,93641.75477419863
58,68083.83554001436
59,94253.56487761531
60,100102.59571277678
61,173949.1050183629
62,54127.45581820206
63,69370.1824353669
64,57715.135014402484
65,71780.88460030497
66,100179.73370256642
67,87149.48142276939
68,84046.14319171695
69,49303.54647970761
70,73465.78736964834
71,68226.3252372431
72,148602.33362369385
73,71374.31162576526
74,78171.3398111343
75,91169.71732023417
76,81178.06034201967
77,88554.62658533889
78,111788.52576896641
79,121029.10443862018
80,63982.55150946468
81,115564.64107706197
82,78344.63939982961
83,86812.85898768915
84,62954.00624250974
85,80580.64372142358
86,99877.80226823824
87,71518.76814807004
88,103365.49090487097
89,49856.93412069594
90,96462.40481029858
91,91600.22715268146
92,98963.22121182497
93,99666.86100676065
94,91254.59245498397
95,46404.968372153045
96,96893.91652232004
97,64467.72259066894
98,114873.06823231289
99,113804.04480203088
100,77179.77286724167
101,124925.80801051545
102,109005.1522432905
103,56228.02944449162
104,60108.80737661996
105,96112.70115703781
106,69410.08460124084
107,72320.65232175784
108,58639.81851297883
109,94621.8482229432
110,90892.76623844833
111,95819.53983890444
112,92647.39475969553
113,91768.41871674317
114,104333.02900232519
115,65301.19594886847
116,102818.35677895225
117,108996.06773745902
118,49022.48225029381
119,106329.94920683117
120,68220.62852127053
121,103710.748791814
122,83861.46585310137
123,107568.95351333449
124,92802.27991132837
125,102539.1161593019
126,69668.28259369824
127,111418.88305130064
128,60285.41514741809
129,55415.51327721538
130,84923.86961726629
131,86627.69485658519
132,107961.75573999394
133,75044.12209396172
134,58483.74770934983
135,99836.97334648378
136,66201.55214960582
137,124069.54868742556
138,103275.74181456649
139,90001.92593960362
140,77367.89894533172
141,123794.01830288804
142,109449.65994547882
143,75505.29107303703
144,76226.7613959678
145,85344.42200813619
146,82773.96707926926
147,96667.5365455866
148,96967.35557787606
149,91473.76584360101
150,109130.35633777862
151,102420.19967357672
152,99418.89495093393
153,70498.4860855864
154,117353.078664879
155,101122.28642035343
156,69107.04020629723
157,99276.75766798553
158,126582.58416553236
159,66095.66747667317
160,97109.78955042007
161,63166.87042238055
162,103348.90309976254
163,106719.11338860853
164,69875.4659066982
165,71529.85508366607
166,122651.43645070432
167,73671.85765715453
168,51377.47170263082
169,80294.9978542752
170,125415.31631984324
171,117570.82896523189
172,90372.48682242983
173,83370.54522539233
174,81275.98573655737
175,89294.41003175935
176,94978.22487842737
177,106578.13845299656
178,81092.0578243428
179,107546.19381359138
180,97315.02320299679
181,69365.51333722394
182,69644.74645000658
183,123986.47747736654
184,71543.04785126339
185,129979.21249460553
186,93445.91495944138
187,85491.85924808908
188,126538.5489744726
189,75922.43239952857
190,96713.55099014897
191,76947.15917416499
192,92272.92553403879
193,94161.83889316024
194,63706.77064860063
195,120089.20783841948
196,60395.91753235336
197,133429.3891222339
198,77850.08059898386
199,66282.18902023295
200,82240.04302553611
201,86737.86370679099
202,123641.46494872453
203,97778.22109738592
204,86751.0290205298
205,77450.81984792792
206,70967.45504969286
207,76531.63059548145
208,109314.66406098646
209,56640.20602574252
210,105000.3766903928
211,88502.82069584375
212,122652.42947799157
213,107722.56734230048
214,88939.17296008125
215,111266.65691915725
216,87308.28445811775
217,119083.94560558909
218,122812.3079389009
219,93337.2643428833
220,79661.15347390264
221,64717.8171125406
222,94372.86667708919
223,77397.83598596707
224,87266.17213827846
225,97444.65986660303
226,25677.76649696171
227,87783.0400667697
228,101482.4263294034
229,104374.44360746018
230,85399.33639835448
231,133912.10133518337
232,84172.57354179028
233,111677.36527941198
234,121238.99044829837
235,92189.50641796627
236,52709.34870899876
237,59427.56039870447
238,110107.60887972295
239,50033.689165766285
240,104778.73432838698
241,78188.02948120938
242,83132.8824931785
243,113847.10743923576
244,87526.0035021632
245,76434.80123634674
246,111236.4288534573
247,78468.50255733439
248,69444.9008711671
249,74567.05471191072
250,77851.0517397571
251,57719.80652635137
252,108877.92785737905
253,51913.42608181939
254,132820.20245810575
255,77954.26339938966
256,85112.33614509691
257,81854.13251652864
258,79156.09341542117
259,90523.10534581107
260,75908.38545995305
261,63132.00289616635
262,87531.46294072623
263,95793.34540787942
264,74528.03011519503
265,69161.4847975776
266,113402.01664321902
267,84843.2585036782
268,76711.88651298445
269,128335.12801283548
270,111596.49738684486
271,58677.84244540155
272,72375.88869630765
273,90040.16618545476
274,140269.15285844292
275,109450.43701917297
276,56511.77989783714
277,103221.3335601995
278,78348.29447490744
279,120272.78160469455
280,65097.21398517579
281,99089.30150481874
282,91106.78937482575
283,108298.35713503009
284,69803.68238180749
285,109870.25935031753
286,61525.991894134066
287,96845.57317377487
288,143278.9272820751
289,109804.96541030423
290,109648.35353710507
291,115583.57220327704
292,130774.14568052857
293,89701.75569970101
294,67418.51392248683
295,64280.28850302793
296,86152.44077625526
297,63372.67207408448
298,61774.420407340585
299,65346.656213535156
300,58992.9866493247
301,57347.696894017536
302,76844.380925684
303,67937.47062919667
304,85410.36707325952
305,102556.73482424753
306,76873.53510459325
307,124550.43902417432
308,117956.9336731178
309,77464.6392495006
310,66930.06889366343
311,62902.591977905635
312,113634.73682186243
313,96893.65608005493
314,87626.75748396946
315,79319.0832554553
316,72691.49641885699
317,74121.11134259574
318,71362.74468719205
319,112258.76926301428
320,49736.54138435343
321,76482.79640110477
322,85768.42470726203
323,112482.80541177388
324,83084.7452434952
325,104901.75989017777
326,60320.345013481536
327,87178.37326366018
328,105353.64696409932
329,72697.68698767299
330,68596.71860273158
331,75629.5217327225
332,98387.02103286385
333,94630.53064744893
334,92612.7400243064
335,103854.11314492679
336,77627.64438957455
337,148817.9926645285
338,88720.11329091365
339,88709.10127833807
340,95345.089248766
341,88845.98262517032
342,70449.42739131252
343,86261.70594380077
344,80274.83662359645
345,120707.32054931505
346,81150.09298323508
347,61753.20347374405
348,112768.52623759431
349,111529.62554366166
350,134364.91590556697
351,58384.45597952267
352,81606.35543208073
353,51686.73437219087
354,87762.8447192701
355,85334.36750295389
356,65785.44171200099
357,102160.25992947881
358,58060.389607457124
359,150532.49485416367
360,114178.48735722953
361,85598.03226455266
362,110819.66392636925
363,106337.65654824363
364,85772.76776991316
365,51643.11672541579
366,80060.20113845807
367,87704.35402122699
368,108736.89688343549
369,53469.19291944253
370,126041.4262223364
371,60373.41552640434
372,123589.12678258211
373,79637.35722638
374,86666.67643834677
375,104939.92941214886
376,70948.59628157892
377,34591.7685864323
378,74096.09382949136
379,67469.27151070467
380,86870.73101566292
381,65050.14127639505
382,70628.73672491804
383,72256.5207460048
384,55697.77168654768
385,89591.70490608603
