,0,1,2,3,4,5,6,7,8,9
0,9.296894568342436,16.096368258767605,14.844163741091199,13.252964099798037,12.399201273906161,5.2007202810995015,4.565976926239373,4.4262965578239255,3.95197530660379,3.852641923337234
1,9.309807019849693,14.37298590971577,4.887757747390502,11.794869676038541,11.292836985975404,4.300643766597492,4.290293819151483,4.266952225434384,3.8608074492770634,3.8190798999149704
2,9.310064591156655,4.447683184876756,4.440282198730788,14.897155488310652,13.330301018018071,4.267013294488284,4.477648918783153,4.3868389377768615,3.8682562333670774,3.8444636941667327
