,0,1,2,3,4,5,6,7,8,9
0,16.087353805899145,73.21960178741335,71.39385377871415,66.3922346554302,65.51251308277831,54.983704688052185,53.11702830501563,52.734475094467854,51.33478802501019,50.77939276607313
1,16.138004429397107,79.98441859955379,55.73195623312067,63.77488353882084,65.77479321565097,52.87341518128564,52.25117969000744,52.56518980651559,50.81290443461584,50.38507892807285
2,16.139331996870723,53.51779413651477,53.57309840015646,72.89010672925224,70.38075770649976,53.05144389855922,53.4139156098833,53.05063058348002,50.82127957363583,50.528978849990224
