,0
0,55679.45860445808
1,28150.816343082173
2,66618.52803334083
3,35743.62908955757
4,40006.80153979958
5,42825.01389791134
6,46126.88961966415
7,35184.505773905854
8,55611.99291008686
9,68308.95056915624
10,38787.83728266903
11,32942.88630284481
12,27783.167716279466
13,34860.64699680495
14,44948.074369542584
15,25267.641804892624
16,53179.59198566222
17,40305.56453169417
18,29480.173187406355
19,54214.697187341706
20,50922.43847803297
21,22598.396929133327
22,54536.674249381846
23,74300.911936093
24,78067.17760809981
25,49963.90934999836
26,62619.63759269386
27,28934.30775918076
28,31780.583872907133
29,22818.384817587128
30,33349.53622276541
31,20801.09214824209
32,28465.55742743226
33,56751.31785784765
34,57258.518310493106
35,55700.59130226673
36,61031.23556566719
37,16522.405110877506
38,34380.82321313233
39,20707.002421565987
40,66275.79727326758
41,16775.06194557936
42,52439.101998002
43,55013.15064637459
44,39558.80399206751
45,47986.2851709411
46,74570.10313954082
47,41336.40710457996
48,29560.611261911472
49,21031.050838377174
50,34554.45044470749
51,49205.32997413534
52,35332.0157743553
53,26181.633521378786
54,47229.54423924521
55,30210.605791331753
56,39053.53373144536
57,30139.68420569862
58,60367.66812903958
59,22477.159347340552
60,47204.82920641739
61,52080.201289325094
62,44485.27367059237
63,34037.289464040616
64,36810.97867265309
65,57007.54566619615
66,32682.07194589117
67,40145.52255196025
68,24891.084923957664
69,43266.029945706294
70,45683.129851287245
71,45471.908083646136
72,34191.04476396892
73,39586.16746921818
74,24661.262017034347
75,66488.10849355895
76,65525.321634145206
77,58124.88794680998
78,39657.30541670625
79,39779.03959991576
80,31491.842120022025
81,53968.64216527568
82,21351.588298424824
83,28948.98318354867
84,45925.435904629005
85,25384.37932301912
86,36991.54775442273
87,48374.16023415013
88,52697.015768911246
89,46037.32199478089
90,44542.97221404229
91,19374.714023574925
92,28220.099425629833
93,37398.77913312407
94,37357.525328242264
95,28990.586531071156
96,40541.31823385185
97,40034.40179524945
98,62200.079843657346
99,31605.13497441395
100,84375.75655640493
101,42042.396465287675
102,67623.36865525396
103,32719.836641856316
104,41317.20368057571
105,29716.529103407673
106,33405.73247578434
107,25308.60272866009
108,72456.62581581349
109,28758.254553154755
110,44974.62247279354
111,57409.80441654743
112,20584.414547869015
113,44921.30195705281
114,18238.97073760021
115,28474.85429610905
116,36598.82661105937
117,53679.57283694725
118,40625.85429635791
119,43849.18891920659
120,34380.36675624925
121,60866.241522132914
122,34159.95026010236
123,53075.86232993809
124,73143.80263471248
125,31446.389501367677
126,32973.09733933723
127,21192.945964820316
128,23724.884375841524
129,38773.00709613842
130,44612.99303162964
131,25900.386581771967
132,31449.092076234232
133,46836.35919442548
134,45791.48500042087
135,53603.443368932094
136,52738.00164782338
137,64504.607908468504
138,47134.679652518826
139,50138.06184684207
140,24731.17257034462
141,44969.120272612476
142,42871.9351187904
143,31597.56515804601
144,54192.23892888723
145,32571.25589311336
146,40630.736210037896
147,48245.09791445636
148,45339.8425278661
149,60081.42618147862
150,46414.155337636366
151,45139.5014107995
152,28975.644764025586
153,23594.466271613037
154,54382.343650803996
155,57249.739761586054
156,44033.99922345781
157,42029.46114653908
158,46960.918324833416
159,36258.30249193743
160,27431.325606478516
161,59324.18075855597
162,25292.570042357027
163,43643.952481317494
164,21543.745004256412
165,47072.630561606114
166,41495.824826159005
167,42865.84219272892
168,21439.415812185016
169,53298.4301711199
170,28145.799828581177
171,86962.56973439267
172,62177.69615340888
173,28726.257002591694
174,45409.33345144006
175,63253.46468179153
176,34260.461381493544
177,35609.320012654425
178,34308.033555239934
179,57242.35428757969
180,47013.9110694916
181,50333.696718375344
182,46069.53817305295
183,47679.37287668203
184,32148.528884679028
185,39931.555127262836
186,22275.926025319128
187,29992.415655194567
188,18679.95964275634
189,60359.68102444562
190,54218.83377280645
191,44182.181032589346
192,40444.14090514986
193,37719.51607891539
194,35808.86313131079
195,45141.97908274249
196,52656.46335545356
197,19446.651331777273
198,52385.92843241486
199,36440.49185052008
200,36599.252739089556
201,31221.48164384482
202,38023.647402298644
203,50094.8469934133
204,72983.26471200169
205,45993.567704640736
206,30615.58038435659
207,54612.04598226287
208,40183.675249884065
209,53582.8022531554
210,34830.7127124247
211,22624.684922559907
212,41444.78240311618
213,35398.08732999663
214,32635.988639557843
215,14061.718155548415
216,44948.47132057574
217,61210.79179183389
218,49283.26493490008
219,56260.70858415059
220,37066.049345537445
221,63386.88315104834
222,47355.103275746886
223,13877.948564783368
224,27245.171132279804
225,25661.38804374781
226,51743.2954814402
227,48052.60907629962
228,58396.10299928811
229,42219.9358713156
230,34430.2076978116
231,35964.21644254993
232,37633.03394367489
233,41475.28361680848
234,39510.116462193684
235,40096.12744802858
236,42401.1020364735
237,53135.44860132627
238,21565.83784728818
239,51633.36391283272
240,36011.0798947825
241,47676.63810483285
242,29649.164893874673
243,27298.835124157853
244,56039.82162971011
245,50148.560020445424
246,35809.50350581287
247,45305.45136060342
248,54650.45776870147
249,24830.286733264158
250,37575.7572463839
251,36646.366042610025
252,57999.382294085386
253,40913.4269124501
254,44758.602045809195
255,48920.14203549769
256,36127.77598769714
257,30503.196766319554
258,39666.91775052245
259,24676.856410213324
260,87563.14484625142
261,49159.119634675255
262,62808.64992667387
263,50701.76383224548
264,43447.47529898464
265,94915.30085506654
266,45579.092103496434
267,55138.5758810078
268,71893.42680585355
269,38311.81008203739
270,41949.10994192901
271,47943.8433387047
272,40917.9539306763
273,52529.8376138664
274,58331.618851979765
275,30258.70455850727
276,65405.336058093664
277,58422.68306505481
278,40959.654458152625
279,57742.67371376933
280,51112.68510637607
281,40507.80756927763
282,45012.78488434727
283,41353.76408903276
284,49406.00443069883
285,27720.727596350323
286,29670.01330608996
287,14563.341965705515
288,27778.082458361707
289,72348.13013065339
290,40660.587060769525
291,42939.37429840323
292,40758.27053762251
293,20425.3426848618
294,55541.880197288934
295,46965.841361578554
296,54542.02227111061
297,38456.24437699301
298,35781.90523885533
299,49393.97004509224
300,50172.10853702304
301,27963.70420099295
302,61189.42331074692
303,42728.35158090717
304,60313.33400443765
305,25752.087555950977
306,46164.75906135414
307,44349.01323255328
308,36009.308140104054
309,48865.75208315407
310,38027.23905892863
311,17039.005229028466
312,49069.350092001376
313,28710.88638778736
314,33785.040346418726
315,36814.93354443801
316,47167.90483203502
317,27734.624212720857
318,58751.202213721925
319,27058.561084479454
320,38928.35655674967
321,18052.41603600266
322,47125.58647960832
323,28543.423260994015
324,48163.03269296678
325,35709.950328312734
326,41659.48779628819
327,39653.41902769132
328,40968.44693109841
329,52509.69337775681
330,39327.67871896462
331,30620.8351510581
332,37003.26236732274
333,66195.31597229763
334,41015.984291416826
335,30615.625672619008
336,50303.78899595162
337,95982.79796327895
338,45611.62058005405
339,54820.90344920368
340,56293.36754328154
341,50409.31452347335
342,46782.65469499102
343,42086.44424402221
344,25605.41766592572
345,21098.416568452427
346,59002.1724723434
347,32277.932142336333
348,30965.745462677354
349,20448.964621740444
350,50099.863149089324
351,12618.41779358167
352,59312.10712000943
353,39363.22095262237
354,44056.835276304235
355,30864.75027150906
356,66355.82845227397
357,35244.383330479155
358,44348.699559600675
359,28491.52863857369
360,45821.421279874114
361,38207.56737666142
362,50792.84305529372
363,57767.98722093585
364,70553.1201509012
365,62426.24210190161
366,32078.001446891813
367,37515.087989868174
368,46369.828204592384
369,30965.38819078941
370,35157.90275558797
371,61204.74403722552
372,45734.59930154859
373,31063.96232954713
374,38397.782143201606
375,43362.130360208066
376,38726.08183503368
377,29614.838642532795
378,27861.287633443688
379,20746.924124255645
380,19588.043400775798
381,50891.8041884821
382,15757.171694720719
383,58747.86019227477
384,32155.544659068448
385,36260.43596285086
386,45213.43376418023
387,41237.121802783615
388,57501.532157203175
389,40141.90872024778
390,16075.189708303453
391,81313.21573624195
392,32785.59565909419
393,33303.21896114315
394,23651.524800378626
395,31580.694331509647
396,31258.616688511327
397,21037.223726069707
398,33893.56765347546
399,37263.72258242861
