,0
0,121047.9590651062
1,88055.98857885151
2,142117.58044291768
3,70468.40259550443
4,94885.98509294033
5,95456.78586887829
6,108612.4392354687
7,125601.06554395698
8,109027.2418646747
9,65662.00835625124
