,0
0,249863.94711395472
1,404010.0188605339
2,281728.4419954889
3,158954.70182237515
4,216864.44584360882
5,201816.76868396671
6,175646.94055998442
7,219234.99702091323
8,244797.8904326066
9,208903.37891652912
