,0
0,4.328700078011025
1,6.941739342990331
2,10.13185051002074
3,14.388971762993606
4,20.22933142198599
5,31.1904920200177
6,39.211630349978805
7,49.57958921199315
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
