,0
0,242990.47215267227
1,142871.03971098026
2,152897.74481290256
3,334052.0867634659
4,114420.60956025816
5,217090.87326797156
6,229844.08015113306
7,212212.85536101053
8,200630.16485833662
9,417188.2284663521
