,0,1,2,3,4,5,6,7,8,9
0,0.4109427022986358,76.36458080732574,78.0860735750327,78.51371971594095,70.52294094561763,70.86737738740423,70.82195772752756,62.07349857970473,62.20842825640068,62.130309848626425
1,0.4109427022986358,64.40766768828256,75.00827665856849,77.52351420295271,74.75510362549056,70.8103757989161,70.60367520089703,62.62242739674827,62.20468368529247,62.04889611287609
2,0.4109427022986358,64.01454890674641,73.96719222575219,77.13039471126893,73.82064475798916,64.37089024481405,69.66921766025041,62.229308802093065,61.16360029900953,61.655776191366094
3,0.4109427022986358,63.61288127452812,72.26066503457298,63.673297477107084,73.30657250981125,64.42708060175669,73.7116653335825,62.1116246682863,61.16836408148009,62.172041263315265
4,0.4236779516358464,61.94369810336652,60.82277633949738,62.087456756756765,73.31890483641536,62.97100570570571,74.23644284811127,61.94369810336652,60.82277633949738,62.087456756756765
5,0.49537197040741904,61.962157611753675,60.05241713035324,59.523517963947064,75.43020560591853,61.29586385328749,59.67146484318016,61.962157611753675,60.05241713035324,59.523517963947064
