,0
0,159859.25489006378
1,233936.0071790972
2,240293.35895970828
3,148583.19223665356
4,342827.5064784874
5,219601.1870762032
6,172591.3356810433
7,170697.3045851956
8,300117.994166222
9,194682.39110273085
10,276432.1942839975
11,176678.47428462634
12,206102.78283255914
13,287693.69567868457
14,274580.57263505086
15,226906.86293145368
16,204113.7398714996
17,202533.27318219753
18,184219.44536401736
19,117756.33818357268
20,87167.21551941645
21,228952.46851112176
22,264315.8212086159
23,255784.7771426922
24,307268.788732558
25,303586.52258607594
26,258020.5478301913
27,424877.0139077814
28,193479.0797747935
29,322974.30354142387
30,382628.33144912764
31,246026.67322871138
32,309605.71235774504
33,416013.13874739915
34,186823.31385315466
35,156723.05896593665
36,301676.8358444503
37,173935.2592608968
38,335522.9850688814
39,199224.16064177515
40,218951.5074562313
41,199728.89378365868
42,229097.39773252985
43,314705.1284687108
44,211751.64201482985
45,111070.60118178715
46,261741.88250572843
47,236074.39304878216
48,210592.21716841968
49,197914.09028085298
50,263808.0966203187
51,191102.99934026957
52,307085.14056541916
53,262829.485568756
54,186403.10021590936
55,296542.30888137606
56,130310.1213279101
57,255007.51639411465
58,169774.24991657044
59,284958.40616676456
60,264968.96959534945
61,196301.55076160168
62,196209.92574480255
63,393364.55128620594
64,232476.78229676487
65,183495.07453189377
66,141580.91875595815
67,278745.99319113744
68,143793.66343926528
69,345453.1255120149
70,336622.4316191196
71,338795.49770509725
72,88228.1164262092
73,288971.0359451262
74,259250.4625284833
75,423082.7066229453
76,300507.7927342319
77,209772.03277911813
78,242891.4293597944
79,325235.9449680698
80,397305.5914406203
81,275877.6805063748
82,148607.76933585925
83,98550.61169187611
84,302685.60592986003
85,270066.0214847161
86,320370.5733376765
87,286952.80924287083
88,235754.0217738624
89,430683.73710380145
90,209505.36346309056
91,209941.827026129
92,380214.4641303338
93,255053.161249681
94,301613.4791031737
95,213737.99849016775
96,376101.8830195783
97,323623.676709564
98,129487.95446802372
99,139043.13303508543
100,249992.3207002703
101,272896.4022565513
102,320494.5384110543
103,257744.35203921754
104,237332.5036939035
105,274938.4757727627
106,330285.3353749612
107,263611.4265199122
108,203562.1383496264
109,296789.3479266127
110,258157.75402518653
111,434451.5320201568
112,191293.32296243886
113,283381.4115166511
114,219003.14514476917
115,375401.5511082272
116,335874.8491443374
117,220315.68812969798
118,390645.28434070403
119,259066.06501393777
120,230618.6982174864
121,339442.89704168047
122,225332.80871227963
123,262025.0091914971
124,168564.95961423323
125,168240.41148288432
126,208199.40994856996
127,213364.8709758142
128,113155.7412894728
129,373694.11441453756
130,189284.07604300845
131,277249.24248573167
132,80261.47122733892
133,259868.30996505628
134,328246.04332979454
135,87814.21884894228
136,275535.9927207848
137,303137.65920428926
138,238865.08801393388
139,347141.4426711176
140,320102.1271787756
141,245624.62191993056
142,276422.54355071904
143,179486.01439686405
144,333535.8384127971
145,312918.5444806266
146,168707.7587404333
147,160656.8376731388
148,242850.72458494402
149,211376.8852415877
150,318545.8147574201
151,149485.69769792893
152,280414.2475816648
153,341858.4305832834
154,178638.28809134904
155,158891.53217968394
156,331408.1390478096
157,260584.62773227322
158,303918.86191812577
159,331204.09737056337
160,339661.0360127385
161,269854.2556022353
162,478215.93922554166
163,262652.2101565672
164,335576.9244543329
165,293043.5862920962
166,204209.35896575707
167,225190.03400641755
168,194352.43584267265
169,152833.8288493025
170,154962.3442565982
171,287422.986402956
172,219122.55817188564
173,201850.3211371489
174,308517.3456085068
175,276746.9422547519
176,217972.89522139562
177,213777.56283857662
178,273317.7513040619
179,304674.7700414981
180,115092.08238366408
181,123230.80533236756
182,308069.7900789808
183,229527.06334165717
184,256295.8343164682
185,135975.0190606053
186,149600.9879563811
187,272754.4175046074
188,211557.1085220407
189,272596.5153715669
190,174574.23502788396
191,467905.78039040626
192,254801.16196800146
193,234293.22942809784
194,165897.31025191591
195,280651.253812592
196,274907.5201635496
197,314386.91861582245
198,203380.36636380048
199,296997.2595009691
200,291219.08768338047
201,184569.41130691167
202,224086.97077079662
203,216612.9674778066
204,198532.92653968447
205,176222.07676055998
206,265060.70240146643
207,252953.93788070526
208,211720.7269304822
209,208012.0132547209
210,321295.46894367365
211,215784.22045272918
212,198026.31150971266
213,189856.18911558844
214,231724.37509481225
215,203477.76833908426
216,276448.01055470755
217,222427.96567776502
218,208387.40503715945
219,439796.1639267255
220,150007.18781318117
221,379938.721770113
222,241232.6990565622
223,256536.03933998293
224,248162.85882947745
225,198583.18551710638
226,162428.41608889643
227,261586.82508393197
228,314778.42534550093
229,216310.74721386365
230,269351.85528237396
231,314350.008400208
232,228075.12120639914
233,237445.1612112181
234,386199.94379229
235,216568.00074841533
236,225847.13548184218
237,127869.98484303901
238,268753.1656534399
239,164673.93222278325
240,198915.62065309915
241,508996.5625786705
242,188486.97309243068
243,265585.9937867276
244,273426.11048546666
245,110294.07359075676
246,160640.07041305074
247,457769.1026591471
248,191999.2465054085
249,211205.5594253429
250,159324.826918907
251,223150.96618948993
252,341299.14793001773
253,274121.5181639177
254,255869.84282544567
255,189233.52098948532
256,337059.06888837914
257,249370.61622224638
258,200927.05873951662
259,275804.4328668512
260,152586.93193032383
261,339373.976708194
262,111398.75860656702
263,178711.604076071
264,147420.080683891
265,131582.8293760974
266,305394.09386384516
267,179166.50933085955
268,201315.4322427217
269,194705.69497689646
270,156199.02729149794
271,268638.5827091945
272,419367.964490814
273,253546.98805595984
274,267290.52265503857
275,228386.950883983
276,151199.74989512027
277,145017.82808312273
278,225655.42157302212
279,242912.65062323326
280,173941.26949228722
281,226486.9212665263
282,164045.57169306895
283,298844.837036695
284,251400.36628954147
285,172628.7521392725
286,241658.7178591928
287,240804.2000391391
288,342208.2863368701
289,441420.396099874
290,219840.52609902638
291,277189.722174274
292,374866.10226287355
293,264270.0147129084
294,189668.47396269438
295,246951.97059031087
296,221416.35523923356
297,425836.1743795569
298,134303.13008380632
299,257929.28732747282
300,112768.40192387508
301,358842.375727785
302,177705.98942801132
303,223928.67074231515
304,217639.54773566913
305,295862.41929834126
306,91886.84897975023
307,176284.1424692276
308,221105.12557780306
309,191085.69952018338
310,275183.576747469
311,299536.1239726583
312,262215.45275867137
313,261278.87794301155
314,247945.15005901907
315,179594.52758359132
316,247102.0454000293
317,247087.2273648986
318,240334.64472447144
319,235397.6684541576
320,251699.17816940075
321,309023.1081832066
322,194205.31635308146
323,262221.34400103876
324,267889.5273768455
325,154836.4381731359
326,324867.95644615835
327,368998.78231542534
328,212336.179927761
329,221336.7658953623
330,182279.1631134759
331,164169.01564153834
332,275807.05306666833
333,281940.1071599045
334,213169.5028666527
335,216887.79273716986
336,260306.44859327085
337,154459.3374491871
338,205308.9459599825
339,232769.06778788345
340,110225.01095209067
341,178710.3075944733
342,282002.4523205425
343,256610.32503212008
344,258353.47776323665
345,89114.66848188736
346,257085.89344963408
347,213796.615577448
348,362671.385539573
349,238454.33918858404
350,264432.55884332495
351,295124.4446284912
352,127375.1891590208
353,172851.84019394525
354,353867.04728393373
355,244838.06990263407
356,244134.69744064717
357,114581.83688606911
358,176403.50113761774
359,313108.76832267805
360,218705.12847517314
361,334192.04730127635
362,343780.04087888205
363,207403.77941974803
364,187345.03044581768
365,133218.99325211853
366,133228.73942122364
367,265223.90004869126
368,197656.0322266382
369,196628.2367021619
370,159878.86396585652
371,276173.43940036546
372,190805.62624007225
373,295829.08067490964
374,149225.44749620225
375,177618.15695156963
376,344715.76283834554
377,195185.89462590954
378,234276.75689763407
379,237471.8435389962
380,326716.37899391685
381,145959.7597155102
382,286254.1748192639
383,425185.2654603886
384,384790.1146288511
385,58488.70502911167
386,464966.7421748387
387,215791.0010376874
388,332007.39686026727
389,113194.8992635965
390,170132.94237033476
391,240399.5079815324
392,248069.74070927533
393,255052.71653251656
394,361083.3405510519
395,174237.63687614008
396,239126.8730731606
397,142278.96464201604
398,177668.0215256927
399,230387.4036950731
400,281864.3774609467
401,379896.7798307192
402,117568.90551982375
403,193343.51421027767
404,236207.5493693054
405,178218.95981850955
406,232400.63799934078
407,259096.61893048594
408,178065.0910170879
409,254287.16791796545
410,194593.25569684323
411,245115.18634187797
412,223006.02579272806
413,261913.6247342172
414,201494.27992221824
415,323726.9454309809
416,283827.05725047854
417,418828.2916462269
418,250748.03285821047
419,178930.19004679972
420,127937.60551095527
421,246362.39341941857
422,223978.14951815156
423,211240.63591453238
424,418361.72177394875
425,183180.07334190563
426,281566.06929243146
427,305587.8135043362
428,283434.93229704216
429,199375.15315264429
430,225646.89258798418
431,246212.15034104136
432,267898.4518265378
433,349517.3678168603
434,235623.57517274443
435,256112.34273169073
436,178188.48154841384
437,225223.4359421837
438,340398.21780856
439,237012.38588750936
440,247106.32054376078
441,203850.5863027427
442,79204.61807612189
443,222082.6280646378
444,361322.57128809777
445,169002.20136376735
446,265858.7557150396
447,192776.2605579677
448,139186.84521325305
449,193787.8363171529
450,289209.2864076005
451,233211.39784561982
452,181878.08703588854
453,323095.1140599692
454,314895.1853570641
455,132902.36322273442
456,405944.9015598154
457,169208.33152027873
458,374121.3538872233
459,382765.38362468954
460,255657.9689911835
461,286700.6564748556
462,294679.3544066922
463,258575.27472041748
464,192759.65397561033
465,167916.2014747568
466,181506.274455305
467,230096.88898528088
468,339042.0293053285
469,187024.92787303528
470,316623.0103168548
471,509253.92172129505
472,186528.8726826788
473,154894.70239804476
474,101108.38590892644
475,237072.4262929952
476,224893.19934645068
477,290601.47173874034
478,189995.03286868072
479,111636.81717070335
480,256466.6151664033
481,219027.01611018035
482,365032.5274433484
