,0
0,88.1052431309945
1,135.8993841670017
2,204.928237953005
3,335.2555288420044
4,444.56116617200314
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
