,0
0,183309.34898508782
1,182916.37988072008
2,176829.6106124385
3,321564.21743432
4,250635.2792134434
5,193720.51546631948
6,263550.4788371152
7,323082.3196503313
8,290742.00119120535
9,256324.54667297855
10,151352.6623955499
11,195115.56369941583
12,182794.97531322407
13,357902.3199794113
14,227147.6570119334
15,307036.6198657331
16,249990.3240914485
17,195470.79399871553
18,138826.49498938047
19,120604.10550186937
20,324727.8016226051
21,401455.9407092669
22,187472.26550339523
23,210313.69588657946
24,248526.79873695556
25,122284.07095695322
26,502039.0632555108
27,176753.7832544503
28,85007.86878280736
29,208073.29256031982
30,237024.88111135006
31,286912.5203651245
32,88231.05767286234
33,233207.7574306809
34,182314.07980678187
35,149941.53523365495
36,161933.0781496826
37,160742.57720026476
38,142019.0135692546
39,327017.8991455777
40,326101.20691338973
41,245715.53171782364
42,250586.94981004362
43,182431.34896489885
44,228880.7380790514
45,167807.58871700912
46,138703.56595214846
47,304555.2880423589
48,196468.34476428715
49,257929.98488074038
50,261269.84857478098
51,156799.09500844692
52,246115.0813132782
53,262492.8016230815
54,307742.2399246033
55,137093.20181315384
56,115004.96748530088
57,61925.59315622625
58,367916.5798308062
59,171793.8473258195
60,199263.7133106568
61,211802.94239646517
62,459534.2567919484
63,183367.28873320983
64,84364.11629137488
65,200964.34974123823
66,259257.96481111017
67,218093.08274603827
68,173446.88982109659
69,75962.30484758878
70,152950.10129787435
71,237370.04078787277
72,107490.38592704803
73,263892.00186613447
74,238035.87683420168
75,325775.50575343287
76,193869.50866845215
77,69646.30741705264
78,182556.51779714035
79,236013.0196892291
80,216023.83398898446
81,253000.30441260658
82,337959.9728797159
83,193210.43854222653
84,393976.254706293
85,273973.6735389377
86,175666.06352950973
87,116117.71105770639
88,171593.266429863
89,216733.6021309792
90,270920.3052526372
91,316086.9131484586
92,215215.23080547314
93,299771.1142025159
94,273978.29119604616
95,280510.32504937315
96,239703.93882074353
97,198302.8830516937
98,279337.8952800852
99,268037.5240698225
100,139024.04925789838
101,191674.0282112896
102,275550.9949087113
103,133973.82613135554
104,255664.28278860054
105,340560.9584542462
106,160557.78048652253
107,253072.63395838725
108,286298.77596562
109,204817.89679222828
110,348537.35627536266
111,117916.62215988942
112,193811.23445943522
113,179389.4488789941
114,101114.4474675232
115,82460.01392781278
116,131626.25086309062
117,168287.17819195276
118,58284.769593996134
119,225140.7162942241
120,187911.94918384473
121,328678.2579345094
122,225074.32918934166
123,206961.4193768542
124,97939.41377057234
125,106766.66735023004
126,168223.24007298227
127,198062.09134313028
128,92529.19595257404
129,129929.3504452899
130,78419.91390587317
131,226065.47407744997
132,53140.07257485345
133,231564.52212706505
134,322785.6863751118
135,172805.7442049546
136,220784.290245671
137,256660.0780694155
138,230125.19066720383
139,273931.3525557388
140,196477.0493306694
141,270336.5796177038
142,241965.6445649594
143,141639.22023920625
144,207615.72200747413
145,71797.70789930409
146,335009.75498164364
147,75921.90623905974
148,185357.6628076195
149,130046.32245819086
150,79455.08744043947
151,408441.51143558905
152,354328.8094902113
153,131326.74266873565
154,159807.6180315399
155,232706.91701227074
156,199846.40008940204
157,76638.3811755031
158,215143.70879517417
159,241579.1431831473
160,257147.0851908622
161,272132.5907189995
162,112135.72619189006
163,164467.73631883803
164,75492.9560971578
165,163677.79629286402
166,177195.80438460404
167,199153.2197898929
168,164888.1906444186
169,174438.29845975022
170,173226.95482791535
171,288287.2297910098
172,301856.57836405153
173,213178.4136933198
174,278832.59301743493
175,129914.10574611872
176,244795.8172734164
177,154387.42067100032
178,236143.56205119257
179,254971.71802322232
180,109637.50448795117
181,344846.674102342
182,219190.55024190785
183,190189.15963574866
184,110493.65376529282
185,33539.82725528043
186,381667.8742952041
187,192958.18069274555
188,146363.41145191318
189,270198.0363371989
190,302518.11005366815
191,421153.65810262936
192,237139.10716147834
193,175246.72012631327
194,211330.8202020786
195,279853.6406173915
196,346019.76143525523
197,237664.25380270672
198,223010.08955823784
199,186515.70033933158
200,239505.5221560581
201,198445.72788336966
202,207692.78249221656
203,154009.28414703615
204,196721.57015194232
205,315569.7756788861
206,134170.88808030292
207,143626.2091405337
208,128903.23376385926
209,182341.37849172097
210,89789.52251294622
211,258290.92506651644
212,374917.27459046734
213,242434.20095057762
214,385312.6816272937
215,326556.7390343308
216,178589.82442008494
217,238799.25002521582
218,224534.21803118705
219,108366.08418156965
220,200072.57829250325
221,281123.6429704327
222,102791.19846869359
223,141875.43092437478
224,129274.49487524411
225,240405.08473629417
226,232106.65104039697
227,188799.86099268007
228,102349.84037920038
229,131256.8667306282
230,252248.43582935963
231,199713.6767122018
232,348947.9044602873
233,95724.42914646388
234,121829.99811574261
235,212369.35408520343
236,331472.4478682015
237,244489.03152616124
238,190225.1145122565
239,118807.42166809834
240,104406.63346088307
241,179179.92384773042
242,317559.62129223114
243,347870.5502589422
244,234430.95066274545
245,148856.71740456737
246,238176.8554730468
247,88200.21882951132
248,168720.0904528395
249,124313.52228835506
250,278836.44644805725
251,245918.6128240523
252,190354.98230907338
253,86376.33842305597
254,247743.80111647898
255,89504.06136472127
256,242351.76886931405
257,219406.88378520036
258,298276.9828044516
259,266247.32949294144
260,198374.36762104384
261,232222.7843293742
262,167935.7930119424
263,179391.8255664382
264,241152.06223955346
265,169153.99232598115
266,269134.36523792724
267,110649.6989017044
268,258611.84062266932
269,190534.2781291671
270,205676.26422617526
271,144826.87732745346
272,194828.32016482903
273,151047.4093162813
274,166276.2111390867
275,279357.066177893
276,338543.66142735526
277,221836.48993342157
278,132691.9058183532
279,221505.3477716101
280,203848.39330395724
281,74126.65223760986
282,333373.7624324223
283,121077.3144966842
284,284342.30303052254
285,176201.70916452692
286,232979.42858607502
287,226518.19486502497
288,249290.3586997214
289,143475.292737087
290,142076.46153760678
291,350960.39018928463
292,229137.69654621417
293,186137.0213676761
294,244724.66849561397
295,204869.06064392734
296,144031.9023563192
297,239834.94977951728
298,107842.72325537633
299,233713.16211740594
300,278843.51941950945
301,343413.0124257773
302,306099.3420239181
303,234767.81057062437
