,0
0,342374.3908494093
1,340493.8694742755
2,387865.4097121889
3,232046.58799817183
4,297860.0169635292
5,419766.45905639743
6,238216.67984288014
7,208514.50056661727
8,341166.6962436872
9,405041.0908781979
10,219036.70376159245
11,200385.15815347014
12,292396.43945051974
13,364628.4826208716
14,170846.644685297
15,219237.90688877358
16,313354.4944697355
17,395169.7804390874
18,328882.44415662717
19,434232.4162842154
20,383690.7589957777
21,254867.00375272796
22,392570.77680213924
23,333262.6129428977
24,191749.72259649538
25,341767.04716754105
26,357482.3409540841
27,374088.9146999559
28,255873.20857625396
29,367379.8598128934
30,242456.77407759984
31,227291.23732404946
32,289432.7434314019
33,264371.3967423252
34,314271.8142364415
35,189224.00990991533
36,321389.9452587194
37,356586.4539036636
38,243293.47784667125
39,377576.3794402558
40,278712.4061935834
41,325468.0190269768
42,252192.29465439823
43,190688.79553959466
44,274090.5340378664
45,440475.91365376214
46,331961.15490479826
47,309591.24975135655
48,205377.44422538445
49,247097.6702609797
50,252251.94696554623
51,198199.18240283564
52,450651.63126101217
53,389413.8555851583
54,301294.9744058585
55,250448.65745435777
56,253216.9198682918
57,325980.0652552369
58,404635.6402495027
59,211053.16027227935
60,291406.26378512563
61,296026.001765022
62,274936.67542041605
63,300042.19914488913
64,475291.335406411
65,358329.4035568432
66,314470.1624656742
67,310976.8268921462
68,273679.70710927993
69,201773.74947583792
70,292559.0769762123
71,309542.64267745905
72,262150.4477762097
73,476736.03070796665
74,204885.21057509666
75,159378.28637896758
76,204420.72483667123
77,284852.6569443336
78,206774.0232316324
79,293517.7549261236
80,288978.44041064166
81,200032.19475690555
82,225487.92058247377
83,355765.64342165575
84,381101.83460033825
85,315377.478758649
86,289690.28560822003
87,232669.07880191965
88,353892.85577148595
89,286480.4139683294
90,268190.5430021427
91,193840.8689636118
92,289214.20379439986
93,293241.06224997004
94,189753.43182858475
95,490356.66672815575
96,237944.00151245753
97,363276.23337880825
98,345220.6498348766
99,269944.64779951435
100,459976.8443860141
101,310346.795373567
102,301047.91209122795
103,388693.2028363279
104,225043.20845659752
105,432925.59854014515
106,381280.5869745111
107,385924.8793774827
108,294995.46448017156
109,422063.6242542729
110,350303.11652383313
111,256872.57127970175
112,433449.8510294013
113,220993.29717610142
114,213048.1607207202
115,455841.32316831505
116,351461.2699271282
117,224027.9456975683
118,260178.65318390453
119,303386.0581794541
120,330087.4324305911
121,297959.79615142744
122,199309.43414563916
123,384251.6211871956
124,327540.21692806995
125,396420.60730548477
126,304548.1064632607
127,314835.4997791346
128,265920.882891865
129,427042.20039636415
130,279493.11625877826
131,345429.7354160461
132,294232.2984991194
133,460981.1590106631
134,290137.0143083988
135,242279.3050880663
136,216489.23001356804
137,324657.48842151836
138,359114.32440889464
139,318740.3298785662
140,232304.25191645254
141,246536.77604044657
142,302305.18314418115
143,265018.97804868664
144,278184.908269762
145,366941.687499746
146,348039.8675515006
147,321638.4141768619
148,285374.2085606585
149,289866.67396242346
150,210282.75529453924
151,339513.11360977753
152,259565.09901461643
153,204566.8776557153
154,282554.9418106571
155,277899.8299325603
156,344351.16518163955
157,305362.8861339014
158,211854.40000491327
159,261058.133500178
160,252751.251845887
161,289189.53015473625
162,356889.8795220568
163,261974.25709983712
164,306426.1026918801
165,320064.85199523135
166,299607.7616270161
167,191590.12596572182
168,249507.77240280012
169,200712.25940767245
170,266935.6720144627
171,267402.7114494676
172,281451.89656409156
173,190812.81550561375
174,217166.0298913374
175,174530.3117428848
176,267814.52992030606
177,219760.5469594088
178,231126.6516259139
179,333896.24937733135
180,218305.03075128235
181,234474.00776723784
182,276469.09471404675
183,257172.02352264413
184,331108.8918454626
185,244101.26025456344
186,330155.839106281
187,316573.17452356475
188,271192.16533147305
189,247578.6197341049
190,311548.6416200247
191,353891.6085342397
192,392206.46957094496
193,262072.008863345
194,367864.7071527699
195,252049.19299025656
196,215259.97061192672
197,227042.3817625335
198,356907.1857036133
199,383793.40242835565
200,234694.3853131524
201,384111.03249495506
202,259752.78378848685
203,284617.4921056608
204,290932.56324952265
205,242261.69208451934
206,309831.217285848
207,201702.74887375563
208,330651.4053190825
209,304038.2207816267
210,179554.16328471314
211,330081.6662422826
212,343225.10620690515
213,288787.7784023544
214,416412.3995639753
215,247723.3131419252
216,274918.0009682444
217,164131.33307997498
218,305534.2165351806
219,246262.53563176846
220,281361.4381637613
221,441735.7544998982
222,296242.45317619917
223,353452.3149883751
224,372385.55734480475
225,252708.33339114164
226,250444.49144112042
227,170706.00573738522
228,325202.95984049817
229,198568.2412951063
230,325043.76559650106
231,279219.2672837135
232,291959.7066860589
233,299016.66441750317
234,428747.84040487796
235,414492.973049641
236,356337.38042092195
237,317357.3959704698
238,350002.83140445664
239,345808.090824915
240,304048.2654650259
241,340999.4203160911
242,430492.3308235231
243,327599.0659830641
244,268909.7629469095
245,386930.3864424052
246,429989.93127171695
