,INT0,INT1,INT2,INT3,INT4,INT5,INT6,INT7,INT8,INT9
153,1.1905679809988214,0.6127658869991137,0.5940431219987659,0.5929153240012965,0.5843706489995384,0.5823064680007519,0.5903004739993776,0.5828389500002231,0.590906081999492,0.5850071269996988
154,1.1903627169995161,0.6102030700003525,0.5885984579999786,0.5858368299996073,0.584608389001005,0.5838964689992281,0.586246091999783,0.5841937580007652,0.585937305000698,0.5845034289995965
155,1.184123090999492,0.6086271260010108,0.5897793069998443,0.5890871379997407,0.5862779029994272,0.5867979630002083,0.5866042859997833,0.5827503929995146,0.5842753140004788,0.5886142630006361
156,1.1968420920002245,0.6061310170007346,0.5957114149987319,0.5935942960004468,0.5871293060008611,0.5841667849999794,0.5878346379995492,0.5814379940002254,0.5816609329995117,0.5853319549987646
157,1.181180248999226,0.6118746049996844,0.5882199419993412,0.5886213329995371,0.5862610340009269,0.5841623099986464,0.5848086109999713,0.5832254340002692,0.5844091970011505,0.5791670939997857
158,1.1876840050008468,0.6045623889986018,0.5911814479986788,0.5870078320003813,0.58705694299897,0.5853720360009902,0.5820559179992415,0.5819414039997355,0.5961678789990401,0.5789285659993766
159,1.1857843349989707,0.6135929289994237,0.5904560369999672,0.5880735120008467,0.5830032829999254,0.5866795120000461,0.5871113510002033,0.593152409999675,0.592995234999762,0.58305354499862
160,1.185419028999604,0.6081132599992998,0.5964513970011467,0.5864324560006935,0.5871868659996835,0.5868414050000865,0.5915947480007162,0.5823776990000624,0.5860484900003939,0.5780111670010228
161,1.1881905350001034,0.6070542980014579,0.5980067880009301,0.586169002999668,0.5897158269999636,0.5841838779997488,0.5848870990012074,0.5862542100003338,0.5828869060005673,0.5820843519995833
162,1.1886784529997385,0.6065221980006754,0.5884818810009165,0.5878581209999538,0.5875308150007186,0.5823792289993435,0.5891458030000649,0.5803999660001864,0.5843748309998773,0.5777974809989246
163,1.1844721830002527,0.6076372870011255,0.5910924170002545,0.5936679070000537,0.5833201380009996,0.5828514759996324,0.5820100309992995,0.5831339180003852,0.5872995200006699,0.5788288430012472
164,1.1842582810004387,0.6068276780006272,0.5919533010001032,0.5839618689988129,0.5838982120003493,0.5852216809998936,0.586650727000233,0.5813069069990888,0.5885300690006261,0.5822996909992071
165,1.1910283879988128,0.6079195450001862,0.5866753999998764,0.5855949169999803,0.5866213999997854,0.5871406919995934,0.586506425999687,0.5834141310006089,0.5852317879998736,0.5795391760002531
166,1.1897697370004607,0.6063663490003819,0.5924620459991274,0.5871968829997058,0.5852053729995532,0.5868639039999834,0.5869334130002244,0.5817386440012342,0.5827916919988638,0.5829360619991348
167,1.1857742340016557,0.6094018260009761,0.590472697000223,0.590831839999737,0.5869804199992359,0.583673531000386,0.5877632880001329,0.5908839630010334,0.5849600479996298,0.5778944260000571
168,1.1881653200016444,0.6072120820008422,0.5926974020003399,0.58683530000053,0.5840736720001587,0.5838409309999406,0.5887571319999552,0.5831979279992083,0.5881365929999447,0.5826144660004502
169,1.1930372590013576,0.6056033810000372,0.5898579709992191,0.5860478729991883,0.590753427000891,0.5846811400006118,0.57650463400023,0.5850366700015002,0.5868051589986862,0.5785710340005608
170,1.1844604649995745,0.6068246320010076,0.5991399340000498,0.5858384789989941,0.5833011310005531,0.5807495999997627,0.5809863089998544,0.5839397879990429,0.5881401939986972,0.5794357849990774
171,1.1932798289999482,0.606654236000395,0.5888102469998557,0.5876814530001866,0.5904492499994376,0.5839676870000403,0.5813812209999014,0.5807876010003383,0.581567590999839,0.585306834000221
172,1.1915168810010073,0.6100924629990914,0.5895439170017198,0.5878019090014277,0.5876931809998496,0.5863935449997371,0.5761729400001059,0.5810597260006034,0.581145137999556,0.5801409420000709
173,1.183983545000956,0.6046552769985283,0.5911934980013029,0.5854243040012079,0.587074211000072,0.5964613750002172,0.5819062530008523,0.5864836769997055,0.5882379449994914,0.5798429900005431
174,1.1924806129991339,0.6100995359993249,0.5875605110013566,0.5895806540011108,0.5853350130000763,0.5803124960002606,0.5848791450007411,0.5850072100001853,0.5879473179993511,0.5807627020003565
175,1.1936502709995693,0.6117164780007442,0.5937838289992214,0.5851207579999027,0.5873644599996624,0.581719226000132,0.5848301620007987,0.5789193029995658,0.5841816499996639,0.5815535550009372
176,1.188826321000306,0.6054986540002574,0.5881288149994361,0.589294396000696,0.5874124809997738,0.5838334580002993,0.5835524189988064,0.5852619380002579,0.5813587369993911,0.5778598910001165
177,1.1883393610005442,0.609520045998579,0.5943464779993519,0.5872856810001394,0.5857153669985564,0.5860864749993198,0.5835409060000529,0.5843043050008419,0.5843483839998953,0.5787612309995893
178,1.1995120610008598,0.6061148859989771,0.5931168099996285,0.591496224000366,0.5850576920001913,0.5798417189998872,0.5824557899995852,0.5809397620014352,0.5841648509995139,0.57874870500018
179,1.1868337039995822,0.6074091889986448,0.5934677189998183,0.5888421250001556,0.5854275600013352,0.5858212830007687,0.5821515999996336,0.5826373420004529,0.5886410120001528,0.5782148560010683
180,1.185944119000851,0.6098450520003098,0.5923987969999871,0.585965304999263,0.581876635998924,0.5891039660000388,0.5800463880004827,0.5902457910015073,0.5886534180008312,0.5864070619991253
181,1.1905357880004885,0.6097824270000274,0.5917725729996164,0.5833695210003498,0.5905588060013542,0.5866089800001646,0.5909852730001148,0.5817094579997502,0.5848347459996148,0.5791132699996524
182,1.1854027929985023,0.6053448659986316,0.5951506000001245,0.5885840789997019,0.5820979780000926,0.5838564019995829,0.5813588639994123,0.5845412159997068,0.5839362749993597,0.578546799999458
183,1.18988128500132,0.6089138430015737,0.589045613000053,0.5850389759998507,0.5846248919988284,0.5850861110011465,0.5838265340007638,0.5844228630012367,0.5830015530009405,0.5773919069997646
184,1.1882043759997032,0.607508090999545,0.5903473409998696,0.5893795489992044,0.5856103250007436,0.5845450750002783,0.582003450999764,0.5806936270000733,0.5829866929998389,0.5822949889989104
185,1.1847007819997089,0.6067577349986095,0.590288542000053,0.5842946510001639,0.5884876030013402,0.5851306620006653,0.5807553319991712,0.5858354150004743,0.586784336999699,0.5794197699997312
186,1.1909472649986128,0.6147855910003273,0.5908000889994582,0.5881310559998383,0.5878377230001206,0.5857328780002717,0.5832556029999978,0.5784118030005629,0.5861385700009123,0.5758811129999231
187,1.188477335999778,0.6070768399986264,0.5975749789995461,0.5839216940003098,0.592017107999709,0.5866012860005867,0.5854411159998563,0.5809320870012016,0.5844157860010455,0.5805170769999677
188,1.1919014079994668,0.616429978999804,0.5904989390000992,0.5874308610000298,0.5829357670008903,0.5854956290004338,0.5786862460008706,0.5892745279998053,0.5832957530001295,0.5841821220001293
189,1.184245930000543,0.6054677150004864,0.5948312719992828,0.5899570229994424,0.5835469490011747,0.5873252849996788,0.582791033999456,0.5797201530003804,0.5833952440007124,0.5795538720012701
190,1.1969992279991857,0.6124979619999067,0.5934900520005613,0.5864552190014365,0.5862335809997603,0.5878672329999972,0.5793010990000766,0.5800999399998545,0.5851983270003984,0.5799204619997909
191,1.1864816430006613,0.6150372650008649,0.592560749999393,0.5841173629996774,0.590654738000012,0.58826124999905,0.5808522890001768,0.5803104549995624,0.5863335739995819,0.5755503799991857
192,1.185679917998641,0.6062753480000538,0.5907793709993712,0.5836943659996905,0.5878537489988958,0.583593388000736,0.5835412380001799,0.586138528000447,0.5805287450002652,0.5791311240009236
193,1.1915311710017704,0.6074104800009081,0.5975294630006829,0.59367617099997,0.5822535389997938,0.5830239679999067,0.5812750799996138,0.5850972339994769,0.5822524539998994,0.5825843850016099
194,1.1848868329998368,0.6093644829998084,0.5959910689998651,0.5861592890014435,0.5907691499996872,0.5839043719988695,0.5796356869996089,0.5798660079999536,0.5816766999996617,0.578963088000819
195,1.1887549740004033,0.608862909999516,0.587909812998987,0.5847743510003056,0.5884329529999377,0.5826713989990822,0.5806481969993911,0.584081838000202,0.5833747569995467,0.5823044569988269
196,1.1914503459993284,0.6049738130004698,0.5909245789989654,0.5841951059992425,0.5838840289998188,0.5895763869993971,0.5803279640003893,0.5805669520013907,0.5865914699988934,0.5774220180010161
197,1.194497878999755,0.6075294709989976,0.5876350739999907,0.5850151649992767,0.593251890000829,0.5912830809993466,0.5814197609997791,0.585032205999596,0.5852328889995988,0.5796212000004743
198,1.1878607139988162,0.612090882999837,0.5891582290005317,0.58812751899859,0.5870680510015518,0.5837721740008419,0.5847946519988909,0.582776470000681,0.588597646999915,0.5806927510002424
199,1.1854230720000487,0.6081752299996879,0.5933553280010528,0.5835465140007727,0.5870140449987957,0.5828365850011323,0.5824493549989711,0.578361476000282,0.587355589001163,0.5813557560013578
200,1.1914684779985691,0.6101021730009961,0.5895700189994386,0.5840132550001726,0.5864034950009227,0.5835997720005253,0.581439543999295,0.5839407599996775,0.5835545789996104,0.5807631970001239
201,1.1873367939988384,0.6063828080004896,0.5913642760006041,0.5879444319998584,0.5853307079996739,0.5832211479992111,0.5823579040006734,0.5832884039991768,0.5882259940008225,0.5799058100001275
202,1.1883346210015588,0.6069452470001124,0.5882775699992635,0.5898862779995397,0.5874062160000904,0.5815292299994326,0.5811084159995517,0.5862340179992316,0.5852804310015927,0.5856716160014912
203,1.1798639869994076,0.6074294529989857,0.593167702001665,0.5899745339993387,0.5885747699994681,0.5865539959995658,0.5810177990006196,0.5802964679987781,0.5840776379991439,0.5776560549984424
204,1.194903465000607,0.6027341609988071,0.592869920999874,0.59474862100069,0.5881428539996705,0.5867305859992484,0.5811299970009713,0.5821394579998014,0.5925673079982516,0.5788167199989402
205,1.1952705960011372,0.6031455520005693,0.5986052429998381,0.5832157580007333,0.5861046549998719,0.5857768349997059,0.5807398249999096,0.5812632710003527,0.5879524329993728,0.577534354000818
206,1.1872209699995437,0.6049968170009379,0.5954380620005395,0.5840465740002401,0.5888403069984633,0.5822402069989039,0.5823262100002466,0.5838809280012356,0.5878803940013313,0.5781671280001319
207,1.193992184000308,0.6040972490009153,0.5921718390000024,0.5942146270008379,0.5827370049992169,0.5853457030007121,0.5806127230007405,0.5807157500003086,0.5907862860003661,0.5754109250010515
208,1.192534218000219,0.6092091369991977,0.5910013690008782,0.5892153029999463,0.5835420399998839,0.5860900220013718,0.5782082890000311,0.5844333120003284,0.5851289460006228,0.5751909700011311
209,1.1953872740014049,0.6105322839994187,0.5864024049988075,0.5897745639995264,0.5869882200004213,0.5854614860018046,0.5831263310010399,0.5831464769999002,0.5895767840011104,0.5797348609994515
210,1.1938001589987834,0.6045460599998478,0.592919400000028,0.5834962059998361,0.5842967150001641,0.5885886509986449,0.5801660739998624,0.5848175909995916,0.5872605140011729,0.5839081479989545
211,1.1906036749987834,0.6112621339998441,0.5872229420001531,0.5888513279987819,0.5866075379999529,0.5804417239996837,0.5819563540007948,0.5847976870009006,0.5837662149988319,0.578145872001187
212,1.1870216480001545,0.6039357660010864,0.5908120350013633,0.5849315389987169,0.5917197420003504,0.5944402179993631,0.5799960749991442,0.5819119560001127,0.5796063750003668,0.5810728549986379
213,1.1883270210000774,0.608730165000452,0.5910505739993823,0.5844705640010943,0.5856817829990177,0.581915366999965,0.5813444510004047,0.5812069759995211,0.5813988139998401,0.5771927880014118
214,1.1903273009993427,0.6078115050004271,0.5889828630006377,0.5845432440000877,0.5907047189994046,0.5910569400002714,0.5807038460006879,0.582969035998758,0.5828569950008387,0.5741378670008999
215,1.1874603539999953,0.606705262000105,0.5938552040006471,0.5932821580008749,0.5896698739998101,0.583854386000894,0.5798487939991901,0.5855513500009693,0.5835201190002408,0.5770136770006502
216,1.1895844519985985,0.6101654859994596,0.5929208940015087,0.5965353960000357,0.585573045998899,0.5841007439994428,0.5849826150006265,0.5836244999991322,0.5879612879998604,0.5810852570011775
217,1.1967272679994494,0.6114844160001667,0.593338668000797,0.5850612440008263,0.5834281420011393,0.5882351090003795,0.5768066169985104,0.5821369450004568,0.5851988779995736,0.5791980220001278
218,1.184063114998935,0.607074775000001,0.5860727839990432,0.5871693009994488,0.5818625049996626,0.5832495559989184,0.5857234879986208,0.5771979060009471,0.5833786830007739,0.5775143209993985
219,1.184973256999001,0.607711714999823,0.5946251530003792,0.5861866849991202,0.5839597710000817,0.587661763000142,0.5818497439995554,0.582576622000488,0.5817662720000953,0.5771434960006445
220,1.19245879600021,0.6067168319987104,0.5957041980000213,0.5897252880004089,0.5861620860014227,0.593619609999223,0.5815625930008537,0.5828898740001023,0.588357721999273,0.5754502650015638
221,1.1801876300014555,0.605176405999373,0.5938618109994422,0.5848656119997031,0.5812531499996112,0.5865250049992028,0.5812121479993948,0.579324493999593,0.5848867739987327,0.58048838600007
222,1.193367023999599,0.6068669509986648,0.5867461210000329,0.5895506119995844,0.5867751879995922,0.5850278709986014,0.5819342380000307,0.5815367920004064,0.5837827070008643,0.5819305740005802
223,1.1943840379990434,0.6103558159993554,0.5912342770006944,0.5859508309986268,0.579798340000707,0.5857359600013297,0.5879244779989676,0.5842374559997552,0.5835307550005382,0.5794353549990774
224,1.191519034000521,0.608306125001036,0.5891541469991353,0.5872563989996706,0.591564930999084,0.5792812150011741,0.5797647270010202,0.5887835129997256,0.5836755889995402,0.577106549999371
225,1.1837945979987126,0.6090084530005697,0.59088035700006,0.5868386170004669,0.5882210420004412,0.5895177720012725,0.5802142649990856,0.5851658989995485,0.5853500840003107,0.5787359200003266
226,1.195093189000545,0.6070948659998976,0.5913669830006256,0.5898421959991538,0.5940493079997395,0.5864733150010579,0.5807924430009734,0.5818423489999986,0.5880409279998275,0.5762640789998841
227,1.1980767400000332,0.6084569559989177,0.5936198130002595,0.5915493659995263,0.5852323439994507,0.5850823460004904,0.5800034210005833,0.5843566119983734,0.5840856649992929,0.5822521210011473
228,1.1913947129996814,0.6057252440004959,0.5941662499990343,0.5867457059994194,0.5843973600003665,0.5890580100003717,0.5793694559997675,0.5839552360012021,0.5828048349994788,0.5769551739995222
229,1.1899830669990479,0.6089665720010089,0.5970635949997813,0.5842478380000102,0.5847223669989035,0.5851720919999934,0.5826757530012401,0.5791757740007597,0.5833167170003435,0.5756732270001521
230,1.188492977000351,0.6065996249999444,0.590532374999384,0.589288369001224,0.5888699560000532,0.5851768080010515,0.5843295429986028,0.583207270999992,0.5887803389996407,0.5794004969993694
231,1.2010688270001992,0.6057857900013914,0.5922973940014344,0.5906251930009603,0.588339525000265,0.5826454090001789,0.5775236650006264,0.5792498009996052,0.5864027360003092,0.5713599190003151
232,1.1839916489989264,0.6080477460000111,0.5992558210000425,0.5845736880000914,0.5826342229993315,0.5883013879993086,0.5810920289986825,0.5843046569989383,0.5840882230004354,0.5769115439998131
233,1.1882134690004023,0.608873229000892,0.6008914670001104,0.5866953599997942,0.5851567619993148,0.5842749679995904,0.5834279310001875,0.5808198459999403,0.5831681130002835,0.5801739489997999
234,1.1992133379990264,0.6138324610001291,0.5942251040014526,0.5883826299996144,0.5864103849999083,0.5939847150002606,0.5794138300007035,0.5851184460007062,0.5856624469997769,0.5759004739993543
235,1.1870950809989154,0.6067084639998939,0.5894292909997603,0.5861080569993646,0.5921544470002118,0.5856130359989038,0.581064547999631,0.5867618400006904,0.5872746709992498,0.5771152830002393
236,1.189160035999521,0.6065988120008114,0.5899983330000396,0.5829289180001069,0.5905509679996612,0.5882019840009889,0.5824802709994401,0.5868987329995434,0.5805722419991071,0.5782708189999539
237,1.1869099630002893,0.6125120889992104,0.5891769189984188,0.5866336930012039,0.5886639360014669,0.5859300529991742,0.5768903000007413,0.5867983360003564,0.5841961419992003,0.5766248410000117
238,1.183772181000677,0.607463276000999,0.5905462049995549,0.5890727060013887,0.5857954410003003,0.5893752449992462,0.5769076329997915,0.5918221829997492,0.5832379679995938,0.5791834199990262
239,1.1884381820000272,0.6080789269999514,0.5955275350006559,0.5857434640001884,0.5897705360002874,0.5847360970001318,0.5836514350012294,0.5905273320004198,0.5802564900004654,0.5766591179999523
240,1.190216008999414,0.6077394840012857,0.5871784520004439,0.588074676999895,0.5935381149993191,0.5889215700008208,0.5843917340007465,0.5841223289990012,0.5864275189996988,0.5809736690007412
241,1.1828877099997044,0.610257772001205,0.5898162619996583,0.5885171979989536,0.5883189569995011,0.5823633830004837,0.5805606269987038,0.5816777410000213,0.5891128509992996,0.5802291479994892
242,1.190940631999183,0.608911380999416,0.585930211998857,0.5826714509985322,0.5846902299999783,0.5853044930008764,0.5812326270006452,0.5831175909988815,0.584098912000627,0.5788440800006356
243,1.1899239579997811,0.602282034999007,0.5918653879998601,0.5827905149999424,0.5860633499996766,0.5835999060000177,0.5818723320007848,0.5876287869996304,0.5882346150010562,0.5837978639992798
244,1.1907263600005535,0.6049833640008728,0.5896531109992793,0.5835540570005833,0.5864120859987452,0.5843348160015012,0.5801284459994349,0.5813123269999778,0.5827158590000181,0.5798671289994672
245,1.183940695000274,0.6100637399995321,0.5950910270003078,0.5853676310016453,0.5858385199990153,0.5865907880015584,0.5779170539990446,0.5832451009991928,0.5856531450008333,0.5823545720013499
246,1.1863489810002648,0.6103645500006678,0.594649175000086,0.5874143870005355,0.5938639729993156,0.579512058000546,0.5796410650000325,0.5838638769982936,0.586554695999439,0.5792240210012096
247,1.1889212440000847,0.6081346249993658,0.5877155880007194,0.583294460999241,0.5860573259997182,0.5833235340014653,0.5775629810013925,0.5829416640008276,0.5848246149998886,0.577910485000757
248,1.192805546001182,0.6096969079990231,0.5929607849993772,0.584729989999687,0.5849782949990185,0.585329487999843,0.5868889579996903,0.584852318999765,0.5889460309990682,0.5743437159999303
249,1.1852088460000232,0.6061248669993802,0.5904921289984486,0.5844531869988714,0.5842030549993069,0.5878465219993814,0.5836393170011434,0.5829313739995996,0.588138679999247,0.5810069239996665
250,1.1861181640015275,0.6050260480005818,0.5923361479999585,0.5912494340009289,0.5854122469991125,0.5814480099998036,0.5827986969998165,0.5821201539984031,0.5858813779996126,0.5787205079996056
251,1.1931408180007566,0.6088528159998532,0.590260209999542,0.588781188998837,0.592240103000222,0.5826166580009158,0.5809521689989197,0.5829341829994519,0.5840516640000715,0.5797131760009506
252,1.2079656299993076,0.6072082789996784,0.5932083779989625,0.5833232079985464,0.5832291850001639,0.583554634000393,0.5795643920009752,0.5865574669987836,0.5831435129985039,0.5880162960002053
253,1.188195958000506,0.6087381950001145,0.5880548469995119,0.588277784998354,0.5882195369995316,0.5846263499988709,0.5854850740015536,0.591934410000249,0.5814919380009087,0.5766231939996942
254,1.1861639649996505,0.6099893249993329,0.5906992760010326,0.5863461760000064,0.5873885219989461,0.5839320869999938,0.5837354189989128,0.5793630799998937,0.5903787829993234,0.5850626789997477
255,1.1855535069989855,0.6054411080003774,0.5882084620006935,0.5880555459989409,0.5883651439999085,0.5848418140012654,0.584927346000768,0.5881724369992298,0.5849071799984813,0.5776036879997264
256,1.1882212969994725,0.6094970119993377,0.5900035359991307,0.5851126830002613,0.5913391480007704,0.5844341330011957,0.5808002289995784,0.5835582560011972,0.5825239650002914,0.5819256880004104
257,1.192137456000637,0.6094332530010433,0.5941500219996669,0.5851924590006092,0.5827213049997226,0.5869411580006272,0.5791890359996614,0.5838275679998333,0.5852616590000252,0.5793976920012938
258,1.1934576880012173,0.6071804020011768,0.5876545749997604,0.5872967860013887,0.5861126519994286,0.5871148839996749,0.5775276210006268,0.5823432710003544,0.5873887790003209,0.5836262579996401
259,1.1957115440000052,0.6102697789992817,0.5919748849992175,0.5870792220011936,0.5885750890010968,0.5837558379989787,0.580346245000328,0.5788183649983694,0.5844931410010759,0.5762676350004767
260,1.1997809910008073,0.6148687249988143,0.5885572339993814,0.5877266499992402,0.5836946929994156,0.5839850829997886,0.5835172829993098,0.5790286379997269,0.5846645560013712,0.5817907480013673
261,1.1956512030010344,0.6096433809998416,0.5946523139991768,0.5884791320004297,0.5872695369998837,0.5871440689988958,0.5845232049996412,0.583568441999887,0.5854375700000674,0.576121445001263
262,1.1905895079999027,0.6078200760002801,0.590600698000344,0.5900611140004912,0.5840058909998334,0.5884291799993662,0.5808650100007071,0.5847016040006565,0.5831128280005942,0.582222434999494
263,1.195306558000084,0.6112835990006715,0.5925753520004946,0.5893634570002177,0.5875088520006102,0.5813918569983798,0.5826906990005227,0.5837682709989167,0.5903808279999794,0.5794389490001777
264,1.2002398849999736,0.605608376001328,0.5906708530001197,0.5853449410005851,0.586047127000711,0.5854596059998585,0.5826996570012852,0.5852456899992831,0.5864437609998276,0.5853970269999991
265,1.1907000199989852,0.6055989689994021,0.587484650000988,0.5872056379994319,0.5832515519996377,0.585157662999336,0.5776571160004096,0.5840637860001152,0.5817509629996493,0.5914071050010534
266,1.1911246770014259,0.6101262110005337,0.5955008269993414,0.5902482349993079,0.5839232730013464,0.5856796919997578,0.580416916998729,0.5831526950005355,0.5833737400007522,0.5755184099998587
267,1.1919263250001677,0.6138338889995794,0.5920178889991803,0.5888570600000094,0.5901535529992543,0.5891238059994066,0.5833132349998777,0.5825305389989808,0.5849210279993713,0.5785800639987428
268,1.1952042349985277,0.6064379349991214,0.5896759730003396,0.5861029959996813,0.5839439209994453,0.5799601010003244,0.5805073779993108,0.5872132120002789,0.5930155019996164,0.5794835270007752
269,1.1962615949996689,0.6080517469999904,0.5915521480001189,0.5887503160010965,0.5851758690005227,0.5825346839992562,0.5789825480005675,0.5853975320005702,0.5861219460002758,0.5834132029995089
270,1.1871731299997919,0.6100648879983055,0.5929131409993715,0.5849432129998604,0.5891125699999975,0.5803367560001789,0.5828018160009378,0.5819285879988456,0.5855727929993009,0.5812481359989761
271,1.1885748580007203,0.6065653260011459,0.6029847429999791,0.5889907679993485,0.5854989969993767,0.5909271780001291,0.5778777929990611,0.5843408349992387,0.5877523939998355,0.5787644510000973
272,1.186857537000833,0.6094317610004509,0.5952194049987156,0.5846501769992756,0.5848525790006533,0.5849986109988095,0.5786825559989666,0.5835023629988427,0.5875598099992203,0.579545534999852
273,1.195491963000677,0.6117856370001391,0.5878087359997153,0.5897653680003714,0.584093995999865,0.5826189849994989,0.5812368409988267,0.581604322000203,0.5801913399991463,0.5746377329996903
274,1.1902895470011572,0.6065639959997497,0.5918175669994525,0.5888527080005588,0.5892585609999514,0.5830508150011156,0.5808060569997906,0.5847560919992247,0.5838780510002834,0.5877815730000293
275,1.1938039690012374,0.6021056509998743,0.5948272850000649,0.5872625529991637,0.5888031350004894,0.5876043169992045,0.5820713979992433,0.5807809750003798,0.5858508330002223,0.5814315079987864
276,1.1913484469987452,0.6066471119993366,0.587869574999786,0.5897433400004957,0.5836256479997246,0.5827802549993066,0.5814531089999946,0.5801284429999214,0.5841629679998732,0.5827264419986022
277,1.185505004001243,0.6112851159996353,0.5928605839999364,0.5940580989990849,0.5907388159994298,0.5911971690002247,0.5810438970001996,0.5813194980000844,0.584866998000507,0.5781579309987137
278,1.189938522000375,0.6091595329999109,0.5925415660003637,0.5815466479998577,0.5907326220003597,0.580868888000623,0.5792478760013182,0.5796815880003123,0.5827645589997701,0.578815808001309
279,1.1835728329988342,0.6066517839990411,0.5980948400010675,0.5822439690000465,0.5848836450004455,0.5851324119994388,0.5814005980009824,0.5815970909989119,0.5839300379993801,0.5836876249995839
280,1.1947218739987875,0.614549635000003,0.5895134399997914,0.5904828099992301,0.5897620680007094,0.5806758799990348,0.5805488400001195,0.5798384739991889,0.5871869110014813,0.5861617259997729
281,1.188911447999999,0.6034352780006884,0.5963740770002914,0.5889826389993686,0.5857489940008236,0.5840539889995853,0.5809823510007845,0.5833852250016207,0.583107194999684,0.5818195570009266
282,1.1928132419998292,0.6147185329991771,0.5897403369999665,0.5880661249993864,0.5920266450011695,0.5857061850001628,0.5829148900011205,0.5846854569990683,0.5855792320016917,0.579926724998586
283,1.194237310999597,0.6116405419998046,0.5944004829998448,0.5909451240004273,0.5812302049998834,0.5847920870000962,0.5809192540000367,0.5807185470002878,0.5854735560005793,0.5784900849994301
284,1.1868766080006026,0.6077190110008814,0.5922677099988505,0.5848316249994241,0.585741467999469,0.5884992360006436,0.5795462139994925,0.5860021070002404,0.5857850680004049,0.5821749160004401
285,1.1911466750007094,0.606294881001304,0.5867978350015619,0.5868837729994993,0.5915411320002022,0.5853995029992802,0.5840362119997735,0.5841257120009686,0.5811089489998267,0.579503865001243
286,1.187713764998989,0.6065156309996382,0.5945341530004953,0.5926485620002495,0.5932020579984965,0.5918904999998631,0.5823544439990656,0.5857960140001524,0.5873594910008251,0.5839275889993587
287,1.1955009450011858,0.604342982000162,0.5927251369994337,0.5892683479996776,0.5866132419996575,0.5832516599984956,0.581536910000068,0.583099081999535,0.587161035000463,0.5739702259998012
288,1.1923306740009139,0.6076780460007285,0.5927483420000499,0.5854961309996725,0.5869358220006688,0.5895930750011757,0.584775590999925,0.5845433419999608,0.5878337779995491,0.5816251000014745
289,1.2039199480004754,0.6068737950008654,0.5917608109994035,0.5816437320008845,0.5867807400009042,0.5859539930006576,0.5836138640006538,0.5836418630005937,0.5861335110002983,0.5777222939996136
290,1.1917366360012238,0.6052364509996551,0.586300940000001,0.5857854959995166,0.5839428899998893,0.5843483160006144,0.5826375560009183,0.5842935279997619,0.5804120269986015,0.576366916000552
291,1.1873454790002143,0.6053554769987386,0.590613664000557,0.5893360579993896,0.5864309960015817,0.5824046300003829,0.5820565640005952,0.5845464519989036,0.5838365470008284,0.5817722650008363
292,1.1953509630002372,0.6058217290010361,0.5955797199985682,0.5808429379994777,0.5864255859996774,0.589770235999822,0.5820646370011673,0.580245440998624,0.5814474940016225,0.5809020479991887
293,1.2002563099995314,0.6070308389989805,0.5896749519997684,0.5831650370000716,0.5850069339994661,0.5876070650010661,0.5806908409995231,0.580121553999561,0.5868943969999236,0.5789051869996911
294,1.1877239489986096,0.6079883279999194,0.59305481499905,0.5887776639992808,0.5891032010003983,0.5808526700002403,0.5831940999996732,0.5830762699988554,0.5814796660015418,0.5843189480001456
295,1.1853495389987074,0.610287221001272,0.5918367079993914,0.5983892669992201,0.5881886030001624,0.5857925540003635,0.5831413809992227,0.5867355779992067,0.5882853439998144,0.5783133419990918
296,1.1889408759998332,0.6035784439991403,0.5937612230009108,0.5878996470000857,0.5901820010003576,0.5870563040007255,0.584866952000084,0.5827005710016238,0.5871656409999559,0.5816962000008061
297,1.1883091750005406,0.6040155559985578,0.5874508219985728,0.5886192530015251,0.5932377860008273,0.5924670939984935,0.5810942389998672,0.5818893499999831,0.5868283680010791,0.5792569440000079
298,1.1958288080004422,0.6062322289999429,0.5903176520005218,0.5925849940012995,0.5866423000006762,0.5851362000012159,0.5834699280003406,0.5882455219998519,0.58652661600172,0.58281805399929
299,1.1886404289998609,0.6070580140003585,0.5880458479987283,0.5881488489994808,0.5865076609989046,0.580222563999996,0.5801922329992522,0.5838872830008768,0.5867818299993814,0.5836596379995171
300,1.1887829530005547,0.6088801619989681,0.5954527450012392,0.589084556000671,0.5861736939987168,0.5824837629988906,0.5810089689985034,0.5861493089996657,0.5838378169992211,0.5834935330003646
301,1.2002224450006906,0.6057299650001369,0.5899397079992923,0.5964001199990889,0.5924142929998197,0.5882719879991782,0.5796461240006465,0.5835279670009186,0.5845054590008658,0.5811166490002506
302,1.191252878999876,0.6110827890006476,0.58968589899996,0.5881137380001746,0.5883220659998187,0.5854478490000474,0.5792185040008917,0.578395582999292,0.5901982949999365,0.5789237989993126
303,1.1909761059996526,0.6089381080000749,0.5894492759998684,0.5894574170015403,0.5837149599992699,0.5865531729996292,0.5803398659991217,0.5836731970011897,0.5882230450006318,0.5814578570007143
304,1.1919277639990469,0.6099912859990582,0.5902608560008957,0.5873911489998136,0.5863884559985308,0.583899246999863,0.5892913580009917,0.5844620650004799,0.5860733939989586,0.5763036990010733
305,1.1841055840013723,0.6094344850007474,0.5981536849994882,0.5883778440002061,0.5896165590002056,0.5875102049994894,0.5862023970003065,0.5823378169989155,0.5896950189999188,0.5765760920003231
