,0
0,340613.9404962526
1,557208.2637255347
2,317084.5453839984
3,223962.72730354167
4,282886.04659284034
5,350153.85123999714
6,276304.4940841248
7,401020.04277456936
8,414116.4948402974
9,493496.1429120625
10,280220.59143761784
11,324306.0600307806
12,278957.6372638773
13,344560.9589588222
14,333855.9668806601
15,289003.7340429954
16,290860.8877693801
17,326850.3184046229
18,220604.95226755948
19,279000.7008285488
20,297407.8032317073
21,318569.35537262895
22,272169.376887265
23,434140.654627951
24,347651.81127451255
25,296228.28264319134
26,369455.13044203294
27,287902.67018172354
28,389129.40722387773
29,427901.5821244645
30,303548.8541439669
31,311330.0427261782
32,226956.0068189184
33,536772.6233365261
34,244585.17647945313
35,291092.9269685229
36,343849.9795479416
37,366116.4629487181
38,371908.5634169155
39,342916.81081282574
40,354011.49650594767
41,343200.9226602195
42,308124.6247991223
43,277009.3300019639
44,360794.0248405843
45,265992.92331387894
46,328806.8653046375
47,215718.8270833858
48,344984.32293902396
49,287963.43715283665
