,0
0,26.846153765000054
1,26.602282630003174
2,26.404516502996557
3,26.60064195599989
4,26.32086373900529
5,26.629440546996193
6,26.219830938003724
7,26.42349017300876
8,25.874180322003667
9,25.85971397900721
10,25.55667941799038
11,25.525681282000733
12,25.839006173002417
13,25.60669744000188
14,25.86326480298885
15,25.57004796700494
16,25.744122760006576
17,25.639411230004043
18,25.627310389987542
19,25.699345179004013
20,25.52464886699454
21,25.838363144997857
22,25.633784183999524
23,26.156398210994666
24,25.991256777007948
25,26.11251848998654
26,26.662477841993677
27,26.14588572199864
28,26.660838326002704
29,26.0733521200018
30,26.733443395001814
31,28.324650921989814
32,28.053041976003442
33,27.195661080011632
34,27.459136705991114
35,27.508522335003363
36,27.243637493011192
37,27.558079372000066
38,29.05995675000304
39,29.077619618998142
40,28.67939550500887
41,28.55883409800299
42,28.837122337004985
43,28.071389570992324
44,28.327780917999917
45,28.510271109000314
46,27.829604560000007
47,30.37040531099774
48,28.231203654009732
49,29.107559242998832
