,0
0,269039.0899316345
1,362882.175967077
2,278890.6165854153
3,283169.67594261596
4,290879.58586997533
5,297797.24632535526
6,402977.6475230372
7,275735.09906335676
8,271586.6730476336
9,293488.2998615587
10,253279.98044129522
11,393498.0187030723
12,332405.70551965357
13,287414.8991980399
14,198339.71191189907
15,326262.1370324875
16,334941.29322013864
17,335177.56777899584
18,265614.66366500186
19,438220.21420466894
20,358938.60006444505
21,269765.11905141233
22,332690.9142633337
23,455821.6823534607
24,331737.34233494836
25,349203.69182338996
26,421646.89815839555
27,320423.3952439887
28,315290.31216211896
29,409894.7485234152
30,413634.6963115218
31,344301.74493852083
32,395404.9821157105
33,312058.11958774633
34,354335.42662810086
35,410308.06574217475
36,294637.6265126778
37,348127.47902886395
38,355934.24815722747
39,272655.7095552786
40,315362.10496454325
41,305931.5513609911
42,400495.62129984976
43,383589.45649269654
44,197808.7578883876
45,349289.5335484607
46,296274.44005201163
47,284019.3643076967
48,269902.29791681806
49,362618.6312827059
