,0
0,343555.753903379
1,342062.731669214
2,358311.495039422
3,323207.5187335557
4,249934.23144894134
5,273177.59636520734
6,346792.7083274674
7,359864.76498358446
8,290080.81825551885
9,402146.2828169588
10,410192.94307681394
11,196241.15129099236
12,315827.95698557346
13,375435.42727431905
14,406701.0161063116
15,314328.4740027942
16,324866.68543592177
17,272480.19092388876
18,401885.2565821057
19,339182.2796015393
20,409341.4485036046
21,428703.63901716383
22,359367.5841196921
23,319467.7779961856
24,395498.1917253608
25,264250.5571933013
26,374010.8671009311
27,321784.0012473333
28,378583.3791735732
29,406091.7845857515
30,325618.27732396906
31,395593.42058242555
32,251102.77410040022
33,316668.8233509917
34,284550.2701810063
35,305457.00110374106
36,276472.91988300206
37,276996.6781102807
38,227034.9081460677
39,320053.65136047656
40,250199.02454669983
41,331060.49393847754
42,295932.5485091682
43,364009.580357745
44,392100.3678919208
45,346815.92053012876
46,358488.1728950343
47,328361.52284340805
48,284623.08528233843
49,296702.1992739913
