,0
0,11.109837094991235
1,10.960866117995465
2,11.18304155599617
3,10.97082515299553
4,11.00900792099128
5,10.30123341899889
6,10.94210902400664
7,11.085509933996946
8,11.093206347009982
9,11.129955153010087
10,11.087836806997075
11,10.818601090009906
12,10.725876994998544
13,10.82264079900051
14,10.924881662998814
15,12.59042653698998
16,10.12608462299977
17,9.669261542003369
18,11.002702714002226
19,10.58943797799293
20,10.421768965999945
21,10.391684304006048
22,10.305666733998805
23,10.015420039999299
24,10.342118249012856
25,10.240741991001414
26,10.209294929009047
27,10.203845516996807
28,9.926895012991736
29,9.903139271002146
30,10.18184731900692
31,10.140120853000553
32,10.092551248002565
33,10.05660151099437
34,9.872717105987249
35,9.900414935997105
36,10.14934779801115
37,10.069018668000354
38,9.997240509008407
39,10.01665523299016
40,9.868229954998242
41,9.863032565001049
42,10.114639470994007
43,10.062735048995819
44,10.081151100996067
45,9.958477265987312
46,9.837379781994969
47,9.73969364000368
48,9.859500769001897
49,9.826670998008922
