,0
0,153878.19772059692
1,184821.4173731778
2,316906.48023922765
3,403022.25102950685
4,263723.9015795568
5,110720.12871428492
6,139690.84055464715
7,234764.93615163548
8,191205.61375442427
9,98616.81097548963
10,184862.36607420802
11,318970.52164238034
12,161346.6756054897
13,270547.26309242146
14,201564.30672513717
15,321334.06311916426
16,271828.9312310566
17,252532.0882510101
18,468804.5167061414
19,246943.88030497284
20,318602.4009546747
21,255528.20474693683
22,230442.471664363
23,278897.23214335094
24,235371.66325071355
25,263588.550503797
26,232678.29190684494
27,166765.96061721165
28,231871.26145214704
29,254728.70174159337
30,220563.0053884328
31,136901.87837617047
32,181009.2248685899
33,228948.38089017387
34,274599.9683256837
35,186652.33298630806
36,105774.38814331537
37,144725.10585322342
38,333025.61088466726
39,259917.74477280417
40,230681.77449301604
41,142660.9838473213
42,148818.659628227
43,179788.91453593003
44,152145.76874699583
45,290732.8494852047
46,300497.8369936282
47,289222.9398289992
48,395143.51313171163
49,167400.55773350553
