,0,1,2,3
0,3.9553117983101655,0.0,0.0,0.0
1,3.8990155206168815,0.0,0.0,0.0
2,3.901269962181386,0.0,0.0,0.0
3,3.8600959071643626,0.0,0.0,0.0
4,3.696888108175644,0.0,0.0,0.0
5,3.686632351012442,0.0,0.0,0.0
6,3.6847980706720227,0.0,0.0,0.0
7,3.677287278318313,0.0,0.0,0.0
8,3.6753657246287115,0.0,0.0,0.0
