,0,1,2,3,4,5,6,7,8,9
0,16.209011418073285,83.5596997654937,66.75332064282311,60.48713240575857,55.01899880614983,52.954167779839985,51.81279291214166,50.857694050813876,50.54316831030072,50.23723728649896
1,16.209011418073285,54.0849752037822,80.01366823004189,66.80093678864337,50.997902111810596,54.01452181786261,52.76495704145869,50.008297137016875,50.49576741240501,50.350363492262545
