,0,1,2,3,4,5,6,7,8,9
0,31.999,115.773,111.647,75.8272,69.0561,68.2177,63.8598,62.2296,62.0763,61.2879
1,31.999,67.4546,110.739,115.379,62.5586,67.8338,68.9233,60.9903,61.8914,62.1446
