,0,1,2,3,4,5,6,7,8,9
0,43.999,117.072,112.193,76.0189,76.5313,69.2386,64.1084,63.5268,62.5014,61.4635
1,43.999,68.7787,111.368,115.827,70.0439,68.8425,69.1824,62.2612,62.3189,62.3103
2,43.999,73.2484,106.697,66.9266,106.736,71.1533,62.9626,67.6803,63.1796,61.3027
