,0
0,26175.109541256497
1,28907.70016619215
2,10070.368296384377
3,6482.00811019844
4,31101.263971729608
5,18568.897287230386
6,24440.348655244303
7,13588.33542681151
8,12319.172423986518
9,12525.87209245202
10,23394.39251666395
11,22598.938858909965
12,7484.929074154163
13,10131.407778748584
14,6350.842530884388
15,7164.669460765125
16,9526.427812807735
17,33309.45289871334
18,18107.787765945413
19,20841.996560370713
20,17130.277629920995
21,23084.012199035147
22,14089.392356662169
23,10355.331347886298
24,6465.48101212629
25,12559.090545759747
26,18920.47946820076
27,8536.143175475738
28,28107.47382098542
29,8901.198138320824
30,20231.211673563725
31,18700.228199724846
32,32465.09292449837
33,14088.584556947531
34,32929.18332945024
35,19866.819792422368
36,27964.31356478806
37,37804.432711992435
38,32381.41883943501
39,18642.55298641233
40,15340.057464722015
41,18389.119814724447
42,10627.77629946902
43,12762.96185255266
44,27381.03562272345
45,21085.6424496305
46,16925.977898918627
47,34229.650025303315
48,23565.250650878028
49,13719.146811754255
50,26333.239951370888
51,25004.74574140443
52,37162.29566528639
53,22162.632667547372
54,4145.917622015038
55,18937.0405337224
56,3593.5401067283
57,14504.114087446871
58,31102.222683583936
59,14188.045778641921
60,5573.140274664371
61,18181.271610237367
62,12321.450176333918
63,20193.148998536424
64,15869.043659980725
65,7919.849408451408
66,14748.4292262728
67,30416.096824300654
68,26232.997542960402
69,10925.899444670522
70,10933.859779100248
71,27443.994528408708
72,593.4402937445997
73,43345.134041898425
74,24968.101944827275
75,30918.166452073197
76,40538.71705942836
77,14505.824212644988
78,9106.693739190914
79,6495.63510138321
80,26004.7234489985
81,23815.661898542323
82,34699.504493220375
83,11515.384299713178
84,27866.099252824093
85,5811.332335944732
86,23308.616757983396
87,37191.63100967396
88,36118.75726727633
89,8768.681975578207
90,36531.66226628491
91,35345.03407946659
92,15580.44247204991
93,18325.84974173373
94,6655.292682932386
95,23505.539041444878
96,10896.004793026503
97,21233.460837818548
98,15758.25628258517
99,7858.334834777593
100,8761.983484722898
101,11759.631136518828
102,20696.20694507618
103,8149.58983722092
104,37959.55632289787
105,19923.536063115702
106,34817.35542037473
107,20963.314620392826
108,12972.526011920425
109,23224.998788227706
110,5408.7214138030495
111,33975.20591061735
112,3838.871286876443
113,32248.471810006602
114,33098.70600974285
115,21950.59119250354
116,1074.4260123342258
117,2994.6453323756323
118,12228.132810997298
119,20754.541729348555
120,6278.940148141284
121,16850.154973813474
122,13653.358603867884
123,40276.63171130309
124,8560.154816033182
125,4544.475707899083
126,18298.956103088396
127,2427.9701350484365
128,7527.225335233406
129,10485.935956295822
130,772.1173414372104
131,29588.63827743707
132,13014.17373071096
133,10643.9528564767
134,15529.367707449079
135,15088.127722658679
136,24471.541568990262
137,9318.04948884199
138,18625.752485912755
139,23186.70098502933
140,12193.704947811357
141,31754.82013438017
142,1792.2150439265492
143,14804.293159242245
144,19320.735702186117
145,32274.077202365304
146,17613.950752371857
147,11590.80772538059
148,24384.34043071337
149,31823.472403190903
150,24869.753108384986
151,12626.652916055524
152,19578.79416214965
153,19289.079592369195
154,30745.709040819776
155,9189.038386160219
156,39358.686863080315
157,9278.198536600963
158,17173.511610896177
159,19389.946410013938
160,21362.419472629932
161,33375.08541860866
162,23188.832448250916
163,9212.98033104941
164,35615.748110898465
165,34196.60476972596
166,8127.58412163483
167,29269.74626593989
168,9173.283671068542
169,42421.55907357343
170,34982.47907595986
171,14839.675281530268
172,25829.630519720686
