,0
156,14264.628398432673
157,35757.958942067955
158,31398.493784979175
159,49583.63835978077
160,32911.24804104483
161,29869.77606288354
162,25696.124928116307
163,16958.535774862554
164,8168.109891684944
165,14857.225991274896
166,19318.666621337354
167,48889.986450586555
168,29805.034088891665
169,31316.177033238146
170,25017.854992641514
171,35838.29087892799
172,31826.974139507092
173,30199.511165024654
174,32671.36348741266
175,55807.07423996656
176,14991.131377800084
177,35760.25021046923
178,39376.436883153365
179,25438.473208527226
180,22690.695424354704
181,27422.357520166704
182,49980.18036602266
183,16698.385687478447
184,48734.31150502994
185,29644.854279912583
186,17440.79040159451
187,38800.33729067741
188,53599.918476195264
189,32266.895446617047
190,28118.48406542485
191,58415.941636235315
192,15296.995678850979
193,20236.345932107604
194,56710.0565758755
195,20396.622471717226
196,33340.2573767293
197,31138.87593204412
198,43486.52015519499
199,30152.05432686155
200,29590.002916440164
201,46821.352429571896
202,33631.53933113799
203,12065.736617843917
204,36282.089890932235
205,27681.854238229058
206,43271.314541082604
207,67972.81319839421
208,9520.138421909869
209,18701.839188491747
210,23561.48903552938
211,66690.74824631086
212,34175.78888580016
213,42129.073225505446
214,30670.246265721747
215,42109.3437607964
216,27725.785767661655
217,29211.19859926182
218,34588.807948665526
219,30089.62559301209
220,25754.068547681643
221,22297.74864398332
222,24672.491271799256
223,32285.84743214731
224,32566.439139313057
225,35532.988671803825
226,39115.07478684315
227,37536.69233390452
228,16261.46976683231
229,60768.667947166556
230,20704.84237576947
231,31071.66838572317
232,21051.100307015222
233,46219.18612152382
234,25487.78855064848
235,30980.957348462696
236,32912.8111998565
237,32026.474219939697
238,29833.944541649005
239,25661.69613876237
240,59084.13345659494
241,68672.14265740085
242,61807.969662455085
243,14337.965590586402
244,35354.83820790153
245,55059.0764094411
246,14648.687389962337
247,22775.785372043036
248,35083.73935986233
249,18422.684271154652
250,32347.04047013976
251,46777.58472487717
252,34025.857850731
253,61525.485272325706
254,28098.321937906083
255,22427.60470759056
