,0,1,2,3,4,5,6,7,8
0,63.966841611360884,66.13262609957421,66.71711703656129,56.813219691239084,57.22571395370965,57.199124436832456,48.13381119912462,48.28641689145793,48.208553845238946
1,64.7753401531911,64.17819536382883,49.918988593924695,64.47221145365019,57.4192912604962,54.81156091248604,49.278422942981514,48.33334482504341,47.71086473274817
2,62.577671769071586,64.49323539332524,49.99474597873403,50.38100007374105,62.691303549085376,55.362946632888516,47.08075477294892,48.64838487832727,47.78662243155164
3,60.41555243940151,50.1049776421894,49.039343404933504,49.73038520421514,61.0866291467447,62.485461297842484,46.84831376341016,48.44330968386499,48.76089768072504
4,62.46351304227585,49.75485572742861,46.547091430520474,49.753045751212234,60.29262837257323,47.54930715905529,46.64347272995447,47.81485815188334,46.2211625896495
5,63.4440611826704,47.66996740360491,45.70249646122676,47.93341271375933,46.01009260017427,45.47332765827902,45.8103792974942,45.50438988756968,45.33712965494074
