,0
0,7.797257411002647
1,7.7335023429914145
2,7.792595689999871
3,7.737026570001035
4,7.677437611011555
5,7.781615527012036
6,7.788136147995829
7,7.768289971005288
8,7.72574547099066
9,7.8277821709925774
10,9.868009907993837
11,7.690411175004556
12,7.008801400006632
13,7.349584644995048
14,7.170087840000633
15,7.086014532993431
16,7.0004291880031815
17,6.971008107997477
18,6.958290445996681
19,6.893239786004415
20,7.476274043990998
21,8.028136698994786
22,7.79723371801083
23,7.8000159799994435
24,7.776016949996119
25,7.69204648899904
26,7.649138488995959
27,7.797779836997506
28,7.785831328001223
29,7.778835923993029
30,7.712973053989117
31,7.822451839994756
32,7.793097273999592
33,7.796183929996914
34,7.705096933001187
35,7.7341385670006275
36,7.766054701991379
37,7.76209054600622
38,7.777581198999542
39,7.774612081004307
40,7.64064250899537
41,7.838823131998652
42,7.727112485998077
43,7.770587325008819
44,7.745444241998484
45,7.824322967993794
46,7.757725563002168
47,7.780558579004719
48,7.757903413003078
49,7.506635507001192
