,0
0,348099.81941780157
1,384718.35455740546
2,360146.06973902206
3,270581.54100326286
4,353976.18680346257
5,292929.8435532896
6,368515.3938048793
7,289569.09148540127
8,519908.5762936981
9,175089.02519835168
10,290739.9009477114
11,259133.05264726075
12,363345.4357498108
13,301261.65399967873
14,254721.6389020089
15,206809.9733309586
16,289849.40016467904
17,312875.0051503077
18,261375.68676016826
19,341656.8358627533
20,285687.1980772618
21,227163.6492628514
22,222903.89952800344
23,190867.331265839
24,331857.6946788854
25,219221.68165892802
26,297711.89780697593
27,277767.06049947254
28,220711.6578352091
29,258075.69795941532
30,284314.6603466099
31,256460.99071887397
32,282222.82288723043
33,289322.1201147828
34,403830.79681198345
35,313244.8201552395
36,482265.5090223934
37,264669.1317887459
38,412612.4213239601
39,350831.9802281362
40,243417.60797525104
41,332380.6643813494
42,214053.29676064046
43,253609.34123617952
44,315903.6634766606
45,374691.3785748442
46,371615.3616835826
47,387371.4658082338
48,295632.087549135
49,331452.12332273286
