,0
0,6.210595066004316
1,6.239963272004388
2,6.248920826998074
3,6.237033722005435
4,6.203776008012937
5,6.191933414011146
6,6.221223600994563
7,6.262361496992526
8,6.178560464992188
9,6.232352951992652
10,6.190065614006016
11,6.206694388994947
12,6.1345810659986455
13,7.601191581998137
14,7.1535425710026175
15,6.228800515993498
16,6.263643029000377
17,6.254450129999896
18,6.059164534992306
19,6.226267474004999
20,6.2169630540010985
21,6.225336206000065
22,5.98745362200134
23,6.154073569996399
24,6.251841038989369
25,6.234872507004184
26,6.203627858994878
27,6.2085964709986
28,6.242046573999687
29,6.246096825998393
30,6.210459249996347
31,6.195002978012781
32,6.196751413008315
33,6.229306260007434
34,6.19623585199588
35,6.236011045999476
36,6.093695128991385
37,6.254531686994596
38,6.186956305988133
39,6.123000043997308
40,6.207316204992821
41,6.236317294999026
42,6.248659593999037
43,6.168890192988329
44,6.182824118004646
45,6.169140364989289
46,6.264405981011805
47,6.256534446001751
48,6.213646119009354
49,6.173562646989012
