,0
0,238624.45203089813
1,419525.90194334224
2,219063.1638782106
3,267150.1526215506
4,239114.20830824462
5,235405.31211619257
6,280158.00856109255
7,267237.2555246949
8,231283.82959967342
9,285656.7204751149
10,477557.6937450105
11,342428.3560749733
12,344536.20246405725
13,428354.4654037488
14,276762.30255197623
15,387332.05785494123
16,334640.7481536042
17,256343.20200978505
18,255681.80505364377
19,226991.73432353378
20,225403.56687429323
21,313041.0484795037
22,286467.5460795424
23,273405.0154288156
24,354247.1292519831
25,388581.20173035277
26,199555.0089970342
27,370889.7585710068
28,308573.91399401956
29,230584.88068111293
30,398216.96026011347
31,285658.7644708137
32,405427.0286350773
33,187012.29067408215
34,284483.4281216944
35,326948.6887879359
36,297930.39278399723
37,458728.69561477646
38,522440.2075773072
39,281722.6771540973
40,227043.93435362086
41,182722.05996619456
42,262663.93812259694
43,344435.6738685479
44,406813.60436812637
45,355962.0776489688
46,396321.48720167833
47,234193.51975844902
48,356407.4195265998
49,355850.8336400821
