,0
0,203335.85749928065
1,330092.45269818656
2,261432.79137923222
3,284036.1697061959
4,327146.90449369187
5,190568.72744587788
6,337094.3883600533
7,238295.6460139815
8,133295.4533072806
9,232024.25897265685
10,400960.91876801767
11,195900.57621923453
12,161880.46457711197
13,278197.1302002158
14,241257.11242726116
15,190912.87706736452
16,432762.45660319034
17,343193.4709412084
18,238794.85897119477
19,292215.5710156042
20,302021.5266290998
21,378873.5628788275
22,337470.71843240515
23,270596.2214543408
24,425877.14653002843
25,387373.1703584427
26,225021.94421412272
27,355353.4799427879
28,251683.314377444
29,247179.86862414618
30,137798.78470819892
31,291862.9423389592
32,213658.87419594658
33,324773.563456263
34,193901.6592949902
35,439256.16424791457
36,200402.1562401072
37,195481.79553677613
38,153390.25236735167
39,239649.34952058346
40,325447.33990018466
41,335139.85896768695
42,138217.56707151857
43,276647.53202607634
44,162671.31972015684
45,194274.64201629075
46,254042.50699391487
47,248994.1903112554
48,282983.4324706015
49,273682.3554744262
