,0
0,280492.821491879
1,376259.25589292205
2,432444.2039457283
3,256345.72864704134
4,255211.14852712778
5,327723.8414464198
6,385855.1671991256
7,355168.6210232165
8,375175.74493872264
9,288144.01036044944
10,357548.8606440996
11,369741.94688644406
12,399769.93397306296
13,266577.91380316095
14,348507.7118276128
15,220070.83344464918
16,375605.6813757584
17,282031.08762998343
18,381057.630101597
19,277594.5941662092
20,324995.17701717746
21,353315.99515846453
22,289374.9784532073
23,292861.87543027144
24,254851.1180169989
25,383370.0064428075
26,278946.49063332786
27,178890.251448182
28,433609.04908899957
29,489839.95765753894
30,377275.95205559966
31,300116.03666017624
32,220110.86226678526
33,293616.8619194211
34,354225.13790931914
35,430770.5971298941
36,535357.9468475415
37,296241.7308074074
38,237170.67125519368
39,256687.43035979252
40,221942.82196981553
41,381999.3590156228
42,434545.7898304821
43,247230.50237247985
44,280409.2479807184
45,368499.4421757857
46,293860.42494721874
47,451145.70730007166
48,263242.45705661725
49,300436.8757750973
