,0
0,364335.9106657761
1,477192.4114979285
2,278428.37793051475
3,407010.53487535426
4,272778.59776450344
5,341710.3729318882
6,324789.0689566331
7,262189.07594858616
8,412521.95790352667
9,330846.4369079544
10,336743.79107912263
11,392730.2996674029
12,268591.91868010024
13,197465.9670984039
14,248704.10967301263
15,321182.23717939295
16,192255.97478976892
17,357732.0755659137
18,311634.9776582937
19,432948.3113429253
20,402898.19721226674
21,236667.71899961398
22,320153.48657160014
23,383942.5792240845
24,387074.4289798195
25,367224.61334831436
26,445584.0606548018
27,346201.04989687924
28,299581.96520809946
29,369869.3866138139
30,376284.47132057126
31,359526.9735580955
32,353313.4246558776
33,262552.3733212895
34,460349.4429001325
35,479024.7255080406
36,300238.0407151693
37,491918.040019751
38,322336.95759206335
39,392853.0067544962
40,238283.5966327768
41,318271.6144454519
42,248439.8196206198
43,283487.4658365512
44,265325.0812213555
45,291600.7814950691
46,328459.7751171771
47,368640.64997961815
48,315515.4837797577
49,221502.47308943144
