,0
0,117030.61830883987
1,67789.72598304886
2,162232.71853388692
3,117765.7895694676
4,115900.58356256805
5,98128.73802345857
6,112586.49623853153
7,119955.38482899223
8,87945.29012253546
9,112882.05726340163
