,0
0,434871.0635447608
1,301418.4091197562
2,316040.83882274735
3,244420.46044927702
4,261380.3271811897
5,232103.5312447038
6,298221.78514562955
7,347970.0522332465
8,353268.30198757135
9,336856.5416767428
