,0,1,2,3,4,5,6,7,8
0,6.821971595842509,7.397601253130189,7.391222028359261,3.920926665552202,3.961168793510256,3.9635487294020564,3.7851588668690765,3.7909182645075226,3.7908527816280895
1,6.837456260321463,7.411477645798855,7.404733874158491,3.9473670629226376,3.986155584155833,3.9876379043767938,3.8119922602843657,3.8167440631692604,3.815859449962498
2,3.9360563052479236,6.632252927380994,7.469064519461907,3.8422073178136738,3.945294912395322,3.9942908518718805,3.8269128860353776,3.834935199236885,3.8376389185261885
3,3.835922560291576,3.8978711031822413,6.158416707341527,3.8337862622977545,3.8412973118581135,3.910974074970715,3.833198351391928,3.8339427313057537,3.837307366917819
