,0
0,138968.86693068856
1,190855.7185339544
2,192827.94370014043
3,161042.66521592712
4,241367.28281195363
5,233160.20945083824
6,106569.5711717769
7,194500.35793164402
8,197516.96998278334
9,203342.2085285852
10,190506.93489233305
11,184358.82104598187
12,190198.2381068033
13,221178.67610864586
14,260462.0090999758
15,213101.82876007166
16,121314.43523535474
17,189596.84357451485
18,191864.78903758276
19,219507.1657851214
20,181109.1811554702
21,244087.01531764012
22,196175.4300236458
23,175051.5429561344
24,288144.59344627627
25,160877.93831701984
26,223098.47446055163
27,92852.71670172302
28,239280.65132039535
29,185882.84822843535
30,228100.6051447518
31,299952.20116599696
32,168156.34576269786
33,184558.22081849762
34,280042.6077830691
35,207409.2862838555
36,107195.17418348412
37,257691.81577348986
38,116926.11490898806
39,188131.46825495956
40,267451.659843176
41,327985.6151223974
42,200690.1717213038
43,165417.76757199754
44,202514.4678827457
45,149283.86618909021
46,282235.2422150435
47,118086.9881641112
48,265080.8510167383
49,236979.51300314974
50,237041.59673302725
51,149930.643838245
52,182817.66973552032
53,147568.3596046972
54,224661.64516531423
55,101670.56435904726
56,132661.4112452167
57,227083.7854735447
58,280755.0044477283
59,217665.8685777093
60,276098.35505892
61,293237.6071744272
62,183005.87948461936
63,157712.9052284876
64,259398.63559737534
65,126007.4543760287
66,129620.46036391871
67,184592.94928403676
68,201865.95628609072
69,208343.71518140432
70,230054.23616032724
71,225051.76927267062
72,183605.04066673154
73,277051.0436079636
74,172870.96552501203
75,177058.0700023527
76,155653.61243548806
77,134911.20371308146
78,157153.6240269133
79,206204.6845217938
80,302498.17208798876
81,228005.12193937914
82,161756.42727165844
83,140677.69501333384
84,179609.9166915932
85,124061.34022412586
86,158479.4419956693
87,181780.8076057919
88,160783.19493891645
89,356690.0132939261
90,269534.80336726375
91,192175.11882743888
92,231026.90610050657
93,113767.01894478675
94,245078.05806477944
95,155827.6871055184
96,268916.28727989993
97,245580.60386616597
98,144671.88203146288
99,201912.43399317906
100,304713.1702266106
101,183241.73823296672
102,165257.6484457882
103,118988.76211307003
104,289891.8119365304
105,183986.59713925407
106,188795.55704629983
107,193220.24341735453
108,249215.54277966695
109,237185.77210104713
110,328853.86500109313
111,375995.128660862
112,252861.00628620823
113,189320.77869734942
114,271037.70746175013
115,243547.95184423478
116,194287.7059716257
117,201532.70247983752
118,143754.20814308643
119,313729.5507441399
120,226682.56580739605
121,138730.77823783061
122,179626.4526812815
123,157229.52713550942
124,181066.36678693973
125,184077.94656575847
126,164097.89264456573
127,163469.03229484017
128,179909.98519738813
129,154243.90572367585
130,227027.78219658267
131,236182.4555933927
132,145424.25205060042
133,91117.42110769793
134,191447.16730552557
135,217106.11258678674
136,210052.63549031323
137,249700.61740188568
138,198643.5792185386
139,178794.40358090197
140,173185.98075677216
141,107966.31217947695
142,163119.4317234251
143,258696.0459658602
144,172407.6556489072
145,290550.77916522446
146,233003.74098365265
147,202231.27137793176
148,186361.9049150868
149,214076.2839913418
150,121468.94352909108
151,210581.65333729459
152,109303.55660852224
153,222506.41862011302
154,109680.49289258219
155,244175.36266652326
156,155443.27584175777
157,121385.47404653451
158,225255.617113741
159,142293.97561314233
160,256380.3138223739
161,233869.11294147378
162,173137.8130201053
163,196300.05203175492
164,138451.05807823033
165,187662.65851270093
166,217279.629682376
167,193624.61507573648
168,149635.62598962247
169,205389.71612734298
170,199139.79151646708
171,166289.61138190224
172,296730.64559341996
173,296887.94204412116
174,149500.57002336052
175,128131.77157849705
176,263726.6514454204
177,160262.93109267394
178,288138.3846034742
179,121705.1089334481
180,213170.72026337002
181,204011.98695324207
182,211639.06500037538
183,184182.5442949682
184,239086.85015613632
185,142778.10807526883
186,169360.75267962448
187,180652.95378397263
188,260694.00078907897
189,260539.2741360978
190,199532.74568302184
191,117923.52095199068
192,201780.45808604194
193,310433.45747577184
194,275101.4486880201
195,285583.5971040593
196,295328.66309713305
197,175180.0497311358
198,177670.05455510222
199,305337.6124238641
200,209039.19313147757
201,312767.9997170634
202,245535.4893713829
203,137768.53147559197
204,218352.67136819992
205,167235.49293880683
206,139628.13834261292
207,284282.3257334525
208,192735.1649296094
209,201033.73522791854
210,99913.48140422744
211,170532.62364370318
212,128797.4422518409
213,180246.46765387623
214,234967.09058411987
215,207684.7423007707
216,188224.06642405357
217,161697.97134705854
218,170803.2879751385
219,111342.6863618464
220,220989.8792299942
221,197354.97877839726
222,296411.0510069172
223,277747.77594169334
224,181791.0114389663
225,176419.15434255294
226,262680.5456337751
227,214011.2325921261
228,191618.73170508628
229,127402.49896942658
230,174974.06711929827
231,241851.19831634747
232,216175.26883241997
233,199589.01122087194
234,199413.24498196229
235,213220.37205473284
236,198700.8345531605
237,151791.2866224257
238,284071.2910312843
239,268620.61874428263
240,238853.17977010107
241,210613.50475177728
242,214813.23704315798
243,212307.68278573643
244,214631.8797996987
245,49712.947682792204
246,307028.7132919701
247,203292.12891287517
248,288920.80871169467
249,235492.77149442545
250,203394.13524863432
251,145952.56040028564
252,232192.53882942986
253,320716.7408431565
254,139253.66515105072
255,247341.15335599915
256,175605.0692901642
257,221041.86708947693
258,90213.42441758513
259,115146.09672654033
