,0
0,113632.39617191104
1,95403.27540413628
2,82583.12407821776
3,85667.84884929725
4,88715.94900722368
5,87005.05485720692
6,112914.28518496199
7,105852.20094081572
8,131080.92248121204
9,143665.78828720687
10,148184.4651972652
11,81812.97906161011
12,110897.01300830048
13,123038.51276928592
14,117606.82218353088
15,112739.56099640588
16,115317.74421691422
17,88379.13672229042
18,116716.24674084173
19,83764.54345897523
20,93682.45553968984
21,79078.60570643727
22,109999.73926255592
23,148625.36401619742
24,110297.10246246058
25,60843.39805928302
26,124400.0427416708
27,99623.9400136989
28,91870.07151296725
29,121959.69815209873
30,84127.82332107147
31,94783.28084947268
32,95861.69130221597
33,92995.05031849351
34,89701.57779325655
35,126215.29821720086
36,112358.43073125572
37,85139.56288522978
38,100914.1980931409
39,94978.38704327498
40,77561.88104080605
41,96256.81704670966
42,63460.74074005908
43,60464.21984934303
44,110722.81800102243
45,73438.37017470699
46,89690.27579979713
47,55220.17627049427
48,109218.3892077613
49,78651.57709641465
50,114356.25641709621
51,86389.84381850822
52,93856.69442797276
53,100504.16306673581
54,96006.44620984847
55,123742.9136165664
56,110219.03352782445
57,68741.2961174606
58,126388.70090717703
59,107165.63444524887
60,110151.11926122998
61,129161.90391958265
62,117163.29943776461
63,69034.88203244298
64,111813.53958475994
65,83833.97381251649
66,111760.41106927885
67,80993.38763219064
68,131287.9458070227
69,72785.57569747239
70,135341.38636806008
71,108658.5049755872
72,83404.76269072847
73,93334.7456454901
74,104665.40230518718
75,110773.20150247104
76,101652.03473197276
77,104600.77614529923
78,129814.8596738478
79,165545.98754928022
80,101742.97168203973
81,77230.3056170819
82,105505.5426955882
83,128729.81559841378
84,145702.49648077472
85,114750.6165909843
86,100520.37540970992
87,123174.10682296426
88,118450.27083696882
89,121493.90613073464
90,98872.01847704675
91,86878.555550343
92,144805.8954966931
93,100779.74317831028
94,36229.65806380366
95,101877.92565294719
96,96313.56065132054
97,120455.32002872205
98,117231.6371111699
99,139342.08901515562
