,0
0,190993.73511607022
1,380920.4192947846
2,254541.1364663847
3,286404.3915732038
4,269865.3885138745
5,303673.24202995555
6,358906.8177699291
7,201100.897809529
8,263622.6844165141
9,238386.8930305762
10,154128.5474625304
11,262857.46774165233
12,227432.83522885066
13,312852.62119650876
14,295088.3001603739
15,342654.2334517414
16,320072.95852371334
17,297691.99593830743
18,286804.14343273
19,277112.28034594445
20,358193.6841510637
21,279854.65696450043
22,327125.1790492899
23,262009.1528933132
24,142685.94128417425
25,351925.1785873218
26,252089.25570138879
27,216005.2154589791
28,254151.19790031767
29,201500.56627270277
30,192030.47068445984
31,297257.4968870307
32,271597.2823915234
33,324080.52876071027
34,288543.26050675847
35,286856.0844990942
36,189387.76399260288
37,335661.4244096159
38,376073.3299399796
39,284305.07097603806
40,230994.0413269198
41,254951.5665800821
42,245008.66176373037
43,330575.6623516114
44,350257.82147499966
45,420007.7678244299
46,268505.96064674534
47,334417.6738185998
48,293287.7903105031
49,228888.34323089872
50,246373.92498062525
51,185902.50683462166
52,450175.6874621661
53,274957.1517152067
54,488895.16327541095
55,235999.9893566131
56,285159.41904899036
57,450644.076351208
58,392401.81187055784
59,191166.89190311317
60,236240.2066545848
61,247976.9798214144
62,435621.19519051485
63,187795.23119630283
64,301644.6858295207
65,331957.64454001014
66,181075.350666961
67,218601.64277208468
68,331054.1455254301
69,357396.7724000155
70,373098.24622652086
71,312915.1310199562
72,318074.417556525
73,220640.11997545714
74,168461.97307408846
75,320267.9074221871
76,283838.8618726322
77,361047.57053489285
78,258110.84147416672
79,299907.6386216661
80,267038.1980723953
81,246017.7343038803
82,227342.17741346644
83,280165.0269272567
84,323516.5210010494
85,349929.9159296006
86,303178.51848230895
87,289627.6837149756
88,239153.0086889286
89,350694.1967047428
90,230880.12816107922
91,215892.5661611578
92,273732.6404448063
93,186147.31074961246
94,268660.1692199768
95,232375.3936968249
96,202350.48391274296
97,465296.8216137411
98,165878.92457066968
99,326553.5077882467
