,0
0,101903.91830070512
1,86551.8818747575
2,107097.23168432563
3,85138.5824132821
4,107353.6201112351
5,135282.3442708165
6,111094.51132676
7,101056.93887060358
8,117698.81122388344
9,119018.88046250188
10,167001.6857756842
11,71758.61580201055
12,100823.2687910726
13,72291.39507492611
14,113225.9845180994
15,172674.12657977236
16,120422.79763228084
17,87881.69676483392
18,94518.54291883614
19,89813.22852333744
20,169282.80957710856
21,102673.84034861869
22,121539.39318107169
23,128930.57180564704
24,70647.24828161379
25,141168.56293407668
26,141755.795962864
27,70467.05439493433
28,137957.52304310704
29,90245.60927435303
30,75028.77145805175
31,90689.1476046484
32,159110.95019282078
33,119130.80318268696
34,159143.422036671
35,145694.88420809119
36,117209.08530537988
37,97919.65901526998
38,93383.26295303971
39,113564.53163385476
40,71431.10152341756
41,138501.247494383
42,95996.45145288792
43,93591.9339158586
44,110906.79761295297
45,74830.00469799762
46,139179.06317511658
47,110506.36442191817
48,132251.9049008201
49,122660.04078397308
50,140222.52352435398
51,183117.10375787286
52,180716.49278970025
53,117518.92579164077
54,114157.0449954393
55,124062.23100069015
56,95986.11647330709
57,98874.25273224407
58,157248.75316209986
59,109067.1833710723
60,130403.13664406605
61,125433.45064918163
62,122044.00983345362
63,116737.22778922727
64,83734.37903690217
65,108644.25477680178
66,81492.9099163856
67,92768.69763579733
68,98461.51231701227
69,101503.85036313548
70,130957.13309801162
71,121499.02067576388
72,151862.83593021779
73,105391.21373683806
74,163312.72243349414
75,128266.30445701974
76,128131.57268204151
77,66201.39534594024
78,95550.01545874843
79,124758.22733690613
80,141585.17315694853
81,168772.2897915887
82,126836.79553397377
83,128403.17861256716
84,124986.26818388721
85,152546.04109793218
86,143060.06692743488
87,121780.62905061932
88,99182.68496247038
89,102867.95165717952
90,113769.28201230647
91,130901.46576537435
92,145569.29577987117
93,105015.24818591002
94,137144.28111105613
95,122177.96888203408
96,125770.22198469611
97,118890.03287769172
98,128625.31207016845
99,161295.9295798902
