,0
0,365821.3876285453
1,385641.64963721373
2,288570.5970373921
3,399802.2395604636
4,317801.9491745662
5,381341.563126328
6,448880.2018608265
7,361107.8339318503
8,266756.429021302
9,268480.39999981376
10,406387.0162690327
11,315845.6223852539
12,465256.6696676698
13,397344.1290050802
14,247975.9485035218
15,350744.5719932657
16,287423.6348813423
17,277904.4500588543
18,316106.17505136743
19,380359.09848910687
20,342156.2254127492
21,238445.28008034683
22,224921.96390402675
23,337196.3761022843
24,361403.6876792734
25,429965.25830564764
26,456560.83174666465
27,223685.35232155936
28,306996.9571892773
29,380073.90291543485
30,343421.32456653204
31,274410.53989287955
32,556087.6624488725
33,322089.61932732054
34,312018.3479287948
35,265539.34571241244
36,392455.0024941489
37,353598.50859496853
38,230496.21288766887
39,343832.8624684162
40,259054.15188788756
41,326625.0082084442
42,343666.24512215966
43,302097.7097608518
44,322810.123316285
45,282412.70832015853
46,344810.2026084997
47,444532.33215781517
48,439967.0168133956
49,406348.04685553187
50,432876.242959505
51,419352.6618829946
52,350650.53940888285
53,482176.2834335627
54,348848.0286134478
55,256731.439817357
56,233798.3833378154
57,403607.90073229116
58,354348.82299942477
59,328989.9647772792
60,349026.2289546935
61,233703.95278117305
62,331928.3629301791
63,399363.60553140356
64,457225.21070504026
65,378510.966808232
66,248548.9363017564
67,345924.22177352186
68,277998.28897643375
69,342934.4183792147
70,183024.02719067517
71,317417.3537478209
72,266571.42381714244
73,471781.35746398364
74,391488.1330286033
75,387246.8848660651
76,412914.3412255138
77,279941.8675935048
78,324245.60666344577
79,288786.4607540885
80,413797.79489576456
81,341387.09591132554
82,293192.59763423295
83,478014.0633161826
84,323671.54137437453
85,315727.786522544
86,357319.8399419084
87,352830.4503003827
88,295299.1953288474
89,296493.97025413474
90,371116.5360500398
91,234259.4876240421
92,313882.4833370448
93,280496.9273288961
94,316933.02828412293
95,356949.2045763442
96,408724.9922258813
97,317115.3988347667
98,385303.7999677222
99,352904.3898917349
