,0
0,107597.59939679039
1,62175.48687525009
2,78863.5660248242
3,84099.47374378494
4,65993.82232773941
5,45226.07507104383
6,65697.8981801541
7,56240.64501352303
8,96147.24352369782
9,58012.061159758334
10,40081.63150485691
11,42903.430889574025
12,63609.75314392976
13,65921.56563151216
14,40246.611116854096
15,65187.87826336199
16,58310.61569163132
17,50008.174573404234
18,47032.31722984545
19,44997.84967541122
20,70748.27698447104
21,68652.95757131578
22,61928.65060158917
23,67699.38636891826
24,74430.20280563495
25,61845.38078804431
26,56234.81976773617
27,35035.57640367146
28,77690.0378567431
29,56584.705008558056
30,68849.09318133479
31,89728.97241265583
32,70937.69590753557
33,50909.21843244548
34,70145.38969671392
35,28566.260120089686
36,78928.31566641763
37,38885.66568384141
38,72728.61033085895
39,53190.314477099375
40,43539.5934726305
41,43998.86458816406
42,74211.83014796766
43,31834.84820783839
44,63635.983775442626
45,68747.49168584368
46,57884.55277571498
47,55099.79859375128
48,54304.57864952322
49,57880.25705131687
50,72147.2939712112
51,42707.270789169816
52,85577.98095502461
53,64223.6639330741
54,35926.73796772768
55,68819.61549928755
56,69879.18553729601
57,61137.40193491242
58,140612.46079352245
59,84486.49244860392
60,72468.70198929987
61,108036.875004919
62,53554.17557567796
63,54797.086533330374
64,45128.19183617958
65,77625.26279975755
66,36755.24478182921
67,65846.66837154169
68,59777.08931222054
69,72751.04273934026
70,72687.86301678843
71,50939.14839607223
72,41985.55552730609
73,89475.2099632794
74,74435.23672977313
75,67954.39219373981
76,91593.25731243196
77,79203.5427091294
78,46265.63189365777
79,48530.02022203511
80,72633.26819935633
81,45386.12606822653
82,51651.29527507738
83,51620.91508922381
84,62910.39286341782
85,54540.44513102357
86,114928.04711356964
87,31713.93307983338
88,84703.66596425528
89,88393.21216768821
90,64146.195644419924
91,75518.22113998681
92,76452.9880020401
93,64467.83701000058
94,59642.672259551095
95,66207.81513683213
96,57894.27605250719
97,79367.35090851694
98,70115.10362383722
99,34279.03580308678
