,0
0,447424.90015242295
1,380352.6130038076
2,308138.1286749614
3,230310.8600746459
4,437839.0317484294
5,256555.65354676676
6,300952.76388886076
7,264840.34950208594
8,398475.6954974323
9,321571.51813503844
10,334556.3597841252
11,334700.4177368033
12,347585.05354843626
13,292404.440985446
14,280044.34761737264
15,396755.63208466454
16,214341.68322412393
17,278189.44624442596
18,442605.41741775925
19,498212.37504141463
20,416795.7466167352
21,401896.462643434
22,325409.7748684419
23,373019.05500868236
24,315160.08031465864
25,269882.7064842293
26,306422.72472296125
27,345223.44244840264
28,290594.9216299283
29,300076.69051215216
30,311246.4635687305
31,417342.2707548587
32,316447.97939681297
33,390149.18482879264
34,422307.3034153246
35,258514.53923936086
36,471738.62039952644
37,193058.91377707364
38,309040.5183774406
39,348762.439514337
40,353459.501369849
41,332455.1224956865
42,321281.30723438674
43,462448.248695355
44,304528.98261180235
45,320639.77978618955
46,292020.6567209531
47,216227.96432093965
48,248172.95817063612
49,316814.726318511
50,375127.770264035
51,449967.5079842507
52,420230.41924603615
53,346359.14096057694
54,561902.4165769811
55,351387.5051168464
56,387676.26435390336
57,202127.5752240043
58,317196.8003370111
59,375617.17429703235
60,228357.15570154274
61,296404.46591373516
62,312666.0072584269
63,471479.2046474469
64,300521.2564510146
65,370570.2450819812
66,296348.0006987052
67,423608.81742680876
68,197077.1325815159
69,326176.1235189672
70,321637.8340531702
71,227653.12326630528
72,420307.9694563751
73,355043.9824526048
74,401070.4159854998
75,309875.1209558531
76,250325.31988841027
77,368156.2468402901
78,207613.15814896743
79,307861.6077758275
80,342670.57358525955
81,307717.7054756875
82,391207.27895588754
83,425551.11550240684
84,295160.0009482698
85,348527.13315152854
86,231791.61927768297
87,246627.92566858104
88,393746.501044555
89,235808.42222147595
90,287863.82660979556
91,256906.49669632115
92,248168.02008225594
93,309481.7516258877
94,308546.3669083653
95,405847.886169638
96,338833.26097600156
97,219256.7041957031
98,346072.1138964221
99,344396.31542229187
