,0
0,55647.43474878613
1,61755.234516420314
2,44003.852508857475
3,33361.75484953479
4,22322.55383610556
5,51549.04412563539
6,20866.284785574568
7,27832.037582118173
8,34246.47925840806
9,28866.813453049104
10,32371.279357168616
11,24553.03278262035
12,34437.14117520631
13,43723.064252195
14,47886.486462429006
15,31342.90790733888
16,16450.862399924128
17,16621.941862467924
18,35468.397019023745
19,16748.338018170132
20,33876.07538505658
21,26507.266221347792
22,39844.35257505568
23,44087.00366363764
24,38326.2413406769
25,16228.575848567385
26,59107.14205211638
27,24692.89012972837
28,25552.358345930657
29,65171.98877330395
30,18462.70531718013
31,42412.59075889875
32,34665.764641912254
33,23125.396265087373
34,33016.13847814492
35,34314.38496255245
36,56588.0257133439
37,59050.740411415005
38,34827.15144867293
39,42049.63033981057
40,18411.149426942753
41,36187.584130453455
42,25963.474181254118
43,50403.93644293447
44,28458.17514069272
45,43427.51578742376
46,34937.929894800545
47,41697.89858474368
48,14238.512513136226
49,19337.696675641193
50,52552.37506986083
51,29306.004512635827
52,35018.580077677165
53,23094.623491749207
54,47704.98818948964
55,38635.75864138044
56,38845.2779900117
57,56771.61893843728
58,15823.769787599469
59,44190.72915953426
60,13422.726207028774
61,14566.771341822578
62,37718.70461528461
63,24500.100121153642
64,24343.791960371647
65,43508.372845823156
66,51775.31209738806
67,51224.015713071894
68,52993.752887795235
69,46838.28459986626
70,26847.408601562376
71,26225.080552805586
72,26819.41562894312
73,19369.040332189026
74,47739.390020249986
75,27416.840865818285
76,24501.614206840575
77,51600.30745274354
78,29209.06835930551
79,24211.389162801737
80,37140.32939122439
81,26863.674994300847
82,34958.87109030555
83,37933.39251014277
84,36834.53335450269
85,22197.675267269984
86,21678.77414185525
87,50889.23210752937
88,20859.42818416295
89,42364.824788940685
90,64699.885623104434
91,54917.639632185994
92,37883.36147990841
93,55588.54628492947
94,55342.42037815284
95,18738.92060063254
96,57102.891206498054
97,29916.944453205164
98,63914.638323895146
99,39724.46566593026
