,0
0,267693.43293362594
1,149040.43830206437
2,231503.49645628282
3,218929.98517891928
4,229777.30534215455
5,172913.1707817486
6,136126.6648243639
7,322121.71899213956
8,280382.9441870961
9,272426.0206268553
10,209253.20886666776
11,186582.2331043324
12,166119.70346519887
13,283176.313396874
14,112941.23626447564
15,150297.46931657032
16,268162.89862008113
17,143778.99699626357
18,273750.3591155823
19,131084.43574129953
20,323098.79717300105
21,198007.65254900936
22,263791.3847967696
23,230208.41011274458
24,204451.425913164
25,138897.17946026308
26,176447.3625960673
27,243716.37034553016
28,83465.05541027937
29,173387.65807784855
30,121722.43646495635
31,318251.11675501324
32,113720.57718151483
33,118239.74336087865
34,238523.12279393463
35,69012.68334181333
36,224295.2807892152
37,355800.87950769503
38,297642.54638685577
39,151533.79688306144
40,151219.49960994552
41,164300.37671337463
42,132790.4797993407
43,324094.3076248326
44,174489.3315029084
45,123680.4476016327
46,256628.06537813894
47,343741.8228234459
48,201373.42173839465
49,210599.87173300973
50,137639.58193793957
51,103700.94426825069
52,124958.96349798123
53,189453.1967558812
54,167543.9938835419
55,416397.3562502885
56,153596.18150925043
57,261959.3933438575
58,166209.55173125525
59,173044.72775751154
60,323951.9015847118
61,322201.449136595
62,395753.1479923663
63,413125.812637196
64,144626.33271609034
65,179995.6184278784
66,173996.59365465923
67,127545.13414483043
68,222682.7796431905
69,244946.14120950995
70,145481.12632929068
71,507002.2952800837
72,205866.45355576611
73,186826.0254399639
74,337587.36768726376
75,271373.8156833008
76,113072.29968340274
77,159936.62232535408
78,222621.93576143065
79,164849.82445377242
80,213010.53744361748
81,368055.2641021136
82,201892.02797184998
83,348218.6513596168
84,343661.72287585394
85,165856.78874664646
86,222122.03738143278
87,211413.66691554923
88,209203.6274891977
89,472229.1165242395
90,194407.22224787486
91,157171.6277578234
92,238866.91538118804
93,262730.69504935504
94,206545.41787092463
95,466559.3254004548
96,295832.17407946684
97,137851.91464135415
98,198597.0352548551
99,385174.5507115219
