,0
0,2.5251793329989596
1,2.472857197000849
2,2.484869701002026
3,2.4519558620013413
4,2.3292610480020812
5,2.4925611580001714
6,2.4779729539986874
7,2.491934104000393
8,2.2809495170004084
9,2.4620597770008317
10,2.4849427599983755
11,2.612528003999614
12,2.4918025500010117
13,2.4901252620002197
14,2.467450413001643
15,2.5168924600002356
16,2.5282780050001747
17,2.462974704998487
18,2.4529061039975204
19,2.5121703639997577
20,2.5265106659971934
21,2.5184329580006306
22,2.50536412299698
23,2.410120783999446
24,2.4790375140000833
25,2.37492555100107
26,2.391990554999211
27,2.359427212999435
28,2.3584256219983217
29,2.404551416999311
30,2.488979735997418
31,2.359824044000561
32,2.5139934289982193
33,2.5096216649981216
34,2.4679736599973694
35,2.372381144999963
36,2.5095799660011835
37,2.3869158340021386
38,2.3903028390013787
39,2.4055823589987995
40,2.3096842790000665
41,2.4858458470007463
42,2.360479970997403
43,2.50324728600026
44,2.5059421109981486
45,2.365526518999104
46,2.3647166619994096
47,2.3466577399995003
48,2.4021200819988735
49,2.443621523998445
