,0,1,2,3,4,5,6,7,8
0,5.482989652536251,5.346528304010445,4.717993429258728,0.9045226089103078,0.9098227011491941,0.8391107025848575,0.2762714408437793,0.2893117418735664,0.2729622355979573
1,5.346876552878396,1.2429420813778465,5.306687979735939,3.9583416984638746,0.7504172259817006,0.893846687959903,0.7160234908867612,0.3232112319745172,0.27953904004622093
2,0.6758748611271629,0.6112717584789822,4.172381256688391,3.8549715394339716,0.5515201119933585,0.6360943579670216,0.6559062977353167,0.23643122394449712,0.18552514842938098
3,0.0923520258267209,0.37046791282089386,2.8319505012409123,0.06642348316575061,0.13149414059788944,0.40939801612342286,0.053903043555188226,0.06971238609751573,0.10586128492792231
