,0
0,34922.7974720949
1,57527.1008330986
2,72213.73297540899
3,56518.820798436005
4,69975.46788166241
5,25920.662039460607
6,48268.46822376236
7,31955.755014487655
8,37847.23083279924
9,78644.23841431239
10,61144.19838552864
11,52020.21243486299
12,40218.376825097366
13,63226.51456741671
14,66640.83557702877
15,46694.35293191849
16,33992.75357041981
17,69978.42969534754
18,83684.31526509693
19,60481.24549899372
20,74748.99137033844
21,46473.933053880544
22,49924.68149311712
23,73909.02843652366
24,51190.67269919393
25,50093.8831489909
26,49552.53985201951
27,64558.38681869055
28,54904.082869219776
29,35772.66230663037
30,79091.29442561162
31,48696.56861090543
32,53455.02154472677
33,45006.885006260585
34,63966.453710739486
35,56477.48061900743
36,50714.89307824035
37,29313.487603135833
38,51489.55786126047
39,90424.22311608553
40,51778.08150426123
41,89076.56548406478
42,72929.37924598713
43,63624.71602777318
44,33984.60821915456
45,41888.57809529303
46,66343.20844370252
47,61141.74491652479
48,40291.83973244424
49,64052.50255237394
50,81907.0295463992
51,50729.12965129016
52,79426.27009908251
53,33176.313294521286
54,48939.16525359494
55,62135.48492404589
56,60614.49772544215
57,62587.15033325315
58,68848.47499478527
59,74863.94196869832
60,52581.30969656893
61,39840.10109839552
62,85019.5377204596
63,64758.376821835656
64,60499.057938803264
65,77919.98980431663
66,20030.713026018853
67,34616.214953527524
68,50346.88990186816
69,31135.85091438958
70,54803.35733749861
71,35962.44785287662
72,41326.338704293186
73,103864.32113336107
74,55684.09529762028
75,64683.2144375436
76,71317.69892886681
77,62126.310464017515
78,58919.63814876726
79,90394.40997304938
80,95129.79876019758
81,51888.12128531943
82,36361.90172304336
83,57229.11467309181
84,88116.48290138239
85,67975.56608845424
86,61603.09682811866
87,82883.81531638444
88,41822.91276840656
89,40481.11871263976
90,60259.24411790351
91,114510.3595952313
92,48614.853628281584
93,68155.5637651652
94,88603.77322726374
95,80856.72603635528
96,54136.469027128434
97,64663.86934502435
98,50005.11519478538
99,83591.71682166295
100,53017.23277894791
101,51010.949959622834
102,59454.60243766937
103,91985.84783601071
104,71752.73011258044
105,35394.55010254574
106,53159.70077907005
107,53272.76214581682
108,51801.4445670942
109,77377.23989614539
110,46509.14269901267
111,48428.14183745362
112,56349.97315958424
113,64057.57400928382
114,38663.442636481566
115,61857.778741973605
116,38161.503786759626
117,47638.68717046906
118,74077.54040744601
119,53708.24893247006
120,26107.223290599188
