,0
0,94444.191279898
1,115751.82338352753
2,85076.28008338569
3,77448.48267194012
4,62436.1248414214
5,68112.1845212999
6,77768.19005698642
7,57519.114126841
8,83024.03505779419
9,85526.57097940474
10,104098.12872895943
11,83238.7055054962
12,50894.24349013068
13,65413.09352390717
14,91864.525037108
15,111677.39231410026
16,80884.23719410443
17,115395.16938817852
18,75598.76334932554
19,69478.54953781937
20,49868.50401650162
21,99861.63940761084
22,60158.570123121484
23,87426.61575148956
24,88608.09552570996
25,88599.18218884096
26,89995.06672117347
27,104776.30157964973
28,84849.65810474519
29,113876.51901745576
30,102779.16918868436
31,68820.13131174355
32,69546.2965335678
33,101240.00152716854
34,85736.48572364243
35,76093.39194647237
36,136623.72628938075
37,100057.02016159253
38,42078.894988391636
39,106947.40560768673
40,103988.91128110712
41,91186.45530080951
42,79202.54746501498
43,98163.28776516799
44,53085.14864849705
45,62648.88235443509
46,54705.90949531798
47,75449.73489737377
48,114830.08091739549
49,84275.00508601387
50,80760.49512388073
51,60412.94076952377
52,73308.83262710553
53,112176.89117910275
54,86653.74915661865
55,84244.29365836568
56,77723.075958433
57,86258.43640211746
58,82084.54645983707
59,87220.51097015671
60,82471.75810714379
61,82761.53050176673
62,83109.87169732874
63,51730.9683823323
64,44885.8675069855
65,81395.18031387635
66,69095.05133569856
67,72448.37975685947
68,51203.17420427689
69,45385.260610813595
70,70585.97785008562
71,56121.23031439041
72,76819.46622329848
73,64776.92594352745
74,88097.57843859297
75,91806.17641742982
76,66182.15234332718
77,75891.52414162997
78,91702.71281408636
79,57405.714909995295
80,116031.01642850637
81,59782.00250067041
82,91547.74467514658
83,89187.5804057215
84,92751.47667804892
85,101188.84311677585
86,109785.29638801371
87,55041.86804586228
88,95517.53161049922
89,59942.67738336502
90,100295.53297705764
91,95988.76473796845
92,52468.15244917829
93,96868.09320352275
94,79273.88184403439
95,89627.3665318904
96,72174.02584513937
97,66374.69813856727
98,68952.1189698245
99,66604.18249348977
100,72364.64795793593
101,124818.62185315868
102,78194.64031877989
103,108301.48979793944
104,72291.09486599668
105,41482.173990050695
106,69638.36877316285
107,77645.93035056279
108,109525.09263268572
109,64865.959376319115
110,60299.77053848037
111,114153.36760176717
112,53269.2314860054
113,60139.77892847323
114,70792.76231148324
115,127080.92527111512
116,59313.58729078094
117,102895.73954965624
118,79533.89477784159
119,95683.72941297034
120,65895.24789857795
121,42693.39128839266
122,108042.65425186363
123,105121.86487930299
124,98350.11338245399
125,59915.54020912176
126,97318.47533635258
127,99053.94799212842
128,100368.15969158272
129,74875.66815305257
130,88628.95661883014
131,66914.64342600068
132,92975.05648660677
133,80982.45457152597
134,64156.15065844139
135,43645.40150017467
136,68009.19743535812
137,111846.74397345456
138,72473.62964404018
139,105239.26788335864
140,75639.27878035606
141,68981.0206662207
142,86798.72860055839
143,99718.05783367432
144,77791.64924050562
145,59239.65951126877
146,95213.73056669952
147,130199.11364523724
148,108757.06817708653
149,135366.9307055304
150,84205.7811417885
151,111906.57314818933
152,67234.30988681757
153,84421.47212968479
154,93125.1598238402
155,107828.73474340921
156,50327.872937250584
157,51637.172791707766
158,90070.54408529791
159,77002.63441682635
160,80965.58181765713
161,87249.09574958503
162,92512.90307519304
163,44926.8997090792
164,97504.36764622637
165,108230.5364586006
166,59065.50781570543
167,85880.94137651392
168,126926.06997300257
169,38740.99494794194
170,110756.17922835427
171,77606.78577519898
172,72387.05617767564
173,78693.4181879664
174,94096.29515813067
175,96893.91284299933
176,84787.56871055313
177,104266.97151696747
178,60267.312065176084
179,111107.17942028337
180,63752.73114112693
181,84973.77714457414
182,97577.45248345094
183,58382.74596156903
184,46159.127159217875
185,95445.40736356947
186,64764.32932340721
187,95222.6158316776
188,63401.44133451093
189,52095.632023192564
190,86363.79549828365
191,83254.9644423918
192,75914.15873113048
193,70755.33245250306
194,54142.58899230034
195,49396.5237358865
196,106013.05821160183
197,93697.75946270971
198,44239.51942608032
199,60814.76244711042
200,64651.304572792076
201,47540.582942451045
202,44575.16053824277
203,62553.686175767885
204,76981.22373406707
205,75745.82577472918
206,68434.01945661093
207,62996.42831300748
208,110270.11654628348
209,85250.42938992906
210,79243.21384581634
211,87773.37313242455
212,64501.525127788846
213,68074.01653102017
214,65718.13064025168
215,101553.22273261492
216,54302.92548997873
217,56561.63807199844
218,81241.32068775165
219,72753.81583859627
220,124177.64832220008
221,55293.601680890904
222,75014.20981066517
223,72087.84408451803
224,106860.21441106887
225,72846.4956513305
226,53890.33802007983
227,73731.36078817034
228,79000.4956638465
229,54687.01780983398
230,110067.24193183593
231,50387.57299252354
232,97942.36535875963
233,135881.60140955498
234,78533.18879994265
235,70643.10302875991
236,84505.7610298275
237,48870.8504918767
238,74509.79919983164
239,106944.52340281373
240,68807.85570606432
241,73868.00303725149
242,68245.65771902505
243,62304.02671959584
244,135472.62985405297
245,92819.49987717524
246,116519.20311379897
