,0
0,282404.43879032996
1,315252.0927880587
2,292272.05778962065
3,344179.73057736404
4,193752.69174072592
5,309202.9781865449
6,195541.727913144
7,242648.61165843235
8,263104.5873104951
9,376088.1635039998
10,237171.17902241595
11,238682.96504997986
12,265523.1330855365
13,256891.8427127096
14,354288.60744839034
15,237385.4386688267
16,219618.19436306742
17,320559.59502867813
18,297137.83239591256
19,278157.6536736032
20,278282.0896662149
21,288203.7235360495
22,368007.8541718502
23,504802.3440723439
24,226660.0769109613
25,311796.11003634287
26,216721.9350541565
27,255268.82718750698
28,197108.41153353485
29,300145.05640147754
30,231641.33938711978
31,226187.6080393454
32,177295.39251088558
33,256200.81743144392
34,293833.2688304611
35,340193.94551278406
36,359759.43799951766
37,119527.26068135444
38,206309.97041793316
39,321400.5511423988
40,233841.58377713562
41,294139.0973828352
42,275809.7819663705
43,236924.22989098178
44,322681.4468429477
45,206351.75027666418
46,198314.09843023814
47,390841.875173909
48,205899.5997593954
49,419018.7413439529
50,310636.05814283545
51,205814.1631169442
52,224676.11030258704
53,301291.91446645866
54,260520.62097243732
55,233754.1676663315
56,228336.34225001774
57,247844.7428792583
58,311210.33973380434
59,351187.83719642507
60,149411.99720864225
61,133127.108902793
62,285204.79013261053
63,168953.39420462088
64,354316.88715725264
65,295103.79807791405
66,171262.22958061198
67,226474.8344275699
68,166672.72103095584
69,251403.53457438952
70,255177.0327580325
71,153105.766804425
72,276183.48312181805
73,248690.33961061176
74,476210.9528023578
75,217010.3662840214
76,308935.6871678195
77,263302.6710494838
78,366398.92823874415
79,271415.90009186615
80,283985.5486001287
81,159035.71314872167
82,178671.74332802778
83,249900.02218236253
84,259011.43836901424
85,337617.38396425487
86,348454.9298693417
87,332997.5928612954
88,190940.9619907168
89,172261.4288935127
90,189284.40053079976
91,309653.55487033026
92,359756.5364336278
93,298564.09909134556
94,327201.10631220316
95,269248.22718724405
96,286635.1450778141
97,382717.0088841487
98,134872.7200883935
99,298827.0930813424
100,387479.7177487391
101,411607.02118957683
102,368722.23736062675
103,253030.11517492172
104,297457.51880054106
105,153924.75472493778
106,211357.52727538487
107,291583.5638080156
108,241671.08268722054
109,271811.3667725721
110,256940.55787575542
111,232494.65810693873
112,250436.18186994552
113,167579.96956103132
114,302263.5047957454
115,268663.0300654216
116,208744.4153705881
117,221155.77361629868
118,252566.54119870006
119,235327.36935112037
120,127952.47966095165
121,168590.98974704777
122,163607.96885154108
123,320551.3724286129
124,236436.32604914604
125,171056.95956322196
126,238854.42460930374
127,354396.8641659733
128,205015.47496938866
129,256131.75076710334
130,464884.8613255778
131,206481.45358119684
132,231203.84877565052
133,158024.4222530109
134,283867.2310067562
135,259798.5032699668
136,154543.31471748027
137,218190.33178550142
138,192094.27124326545
139,280321.10081922525
140,308151.0899369457
141,331767.00573025295
142,399680.4355491781
143,372081.2734355032
144,329917.6944094612
145,217235.64953543624
146,281422.0336989893
147,256228.64035933302
148,166085.02035729575
149,276602.85878925235
150,396509.93465663353
151,239219.22643811736
152,289616.2543726029
153,240058.8687049427
154,244125.58001412803
155,260566.5458108782
156,172417.58577229735
157,303942.4974721278
158,216732.2959878155
159,217763.13055591247
160,361992.7881909545
161,334891.3372957186
162,375277.3816836011
163,240478.67691958937
164,348116.0845187804
165,221379.96999761503
166,363229.14973723283
167,226833.5450254527
168,307133.7943813587
169,245640.37108904665
170,296584.6435511251
171,226527.21844134392
172,380956.0555433348
173,150737.21763717203
174,276112.9087471766
175,316928.18127700314
176,209704.69939959672
177,389845.50174741395
178,250912.41757600094
179,236138.91708862802
180,158607.77378746256
181,258958.3912885318
182,174751.6100612442
183,263327.48978247296
184,201727.13309199928
185,231089.32950510416
186,451441.4510589354
187,243724.97992195011
188,358152.9881724947
189,235192.8319981019
190,189690.73465728972
191,184790.4591885567
192,240888.27577099015
193,146866.36071539158
194,236829.0654367003
195,151754.03460075695
196,403773.90959094453
197,400419.61656944605
198,234401.7772664501
199,183804.61910927497
200,250275.26498622654
201,178596.36932881858
202,282206.67984927254
203,159293.79874264688
204,254723.95221816385
205,303408.63076895603
206,204885.46449020164
207,181635.10221543442
208,265849.04252264614
209,183892.35778595053
210,250455.3133039718
211,474370.7180786501
212,161109.56953936908
213,268515.64022167533
214,267155.2120442831
215,221832.26729085675
216,149969.60430126163
217,168519.21526914267
218,173380.14835030236
219,326348.75146184716
220,149725.821124681
221,113078.12227216724
222,150170.44027431536
223,315203.2248165826
224,317526.4179432645
225,322859.19897110324
226,260840.28602381962
227,294855.5411663272
228,320952.92592767766
229,321640.24765314633
230,381114.15735551924
231,131194.27498327434
232,240967.1303390191
233,178105.76147690293
234,222280.42662319337
235,303326.52530167636
236,153849.92901124214
237,304939.6778637886
238,265906.8648186708
239,235251.88497293193
240,338765.80915417563
241,322860.55064187606
242,339641.261236264
243,277299.327085126
244,370221.49056336307
245,250855.8423129712
246,449417.44362013054
247,285828.33614350273
248,287263.0956961494
249,335158.31728576426
250,301256.19267420395
251,294707.182195168
252,305285.4364427794
253,399200.83462119056
254,299916.7011969964
255,282844.63178511756
256,133598.6551792656
257,249362.80289542477
258,104409.40219701703
259,223568.45736995174
260,235305.5658983037
261,174567.94829307476
262,276414.7893170478
263,259439.92879592167
264,197950.11938468745
265,301050.5943352059
266,146372.30088584183
267,177222.1932103912
268,163377.42753852677
269,241936.8787769429
270,215864.0202903315
271,179714.68447544263
272,382893.08763594914
273,289366.85032468877
274,324477.7276151519
275,327073.9219176803
276,285425.2025727058
277,222601.75572470354
278,292059.15348587313
279,315986.26170785684
280,261341.2523716161
281,171634.2800745353
282,315723.92898504867
283,313476.4032816437
284,360216.6676651358
285,435658.42446087755
286,484900.97061994375
287,135253.76689898502
288,298333.9526444779
289,208521.48324022946
290,186321.1354133616
291,180807.77379336965
292,462878.5751981161
293,295112.6195421074
294,468721.6937922216
295,264683.2006984129
296,247465.41706834154
297,330814.6236015891
298,443760.13985336
299,206056.25370531518
300,318635.2634610113
301,284419.8192096738
302,427155.12278531265
303,182848.8399899575
304,295396.6403168575
305,232301.3602846646
306,376618.0754560878
307,245930.11015738774
308,353708.2098742192
309,314882.92793455045
310,208039.64291144465
311,166068.13073146652
312,251013.41991553447
313,352160.7208607743
314,316093.9171467288
315,233992.29425039075
316,441979.0714704887
317,246106.62659108776
318,237094.25599177417
319,212714.50283243676
320,167925.9814369734
321,265266.8413032094
322,277985.5678872247
323,256798.1265439272
324,173772.99238164542
325,149642.02218418743
326,225716.8583201912
327,142158.24722331756
328,253753.5632005423
329,316813.40153221064
330,250535.42894804987
331,261556.88116326413
332,267977.97753267555
333,191066.44052677302
334,320418.2977879845
335,217609.2536030143
336,208521.62837549933
337,290953.3070157867
338,242293.59744844708
339,267946.456276941
340,275017.2562900267
341,181677.67628831422
342,166687.54806936582
343,193899.19239181388
344,186936.78320125226
345,307934.97198261914
346,218300.68545446824
347,279323.3537014652
348,130085.38441746798
349,258346.38218668004
350,385041.19184333977
351,264668.7354428617
352,196207.80781702144
353,225716.09597144448
354,196252.93360824263
355,307820.61276065547
356,358999.4952862198
357,290557.2126566359
358,180081.66088673662
359,253870.46756114648
360,314659.1941077021
361,289074.98685647943
362,356843.96162375377
363,149622.96535309855
364,284611.3366514335
365,201877.41367276266
366,413881.63085636887
367,269283.03896993364
368,235589.35782777582
369,296465.3279750084
370,312649.0687397957
371,242557.9880839666
372,215907.9784531469
373,246434.65649616107
374,271153.81018288387
375,209862.02377808257
376,230575.548079501
377,350525.3530730282
378,198638.74794267563
379,182364.8168652151
380,269599.68764196977
381,136600.01947099585
382,244038.99284110937
383,282735.95651978435
384,319220.95721550065
385,242474.62171214478
386,328231.08838810335
387,114341.30576923708
388,456229.8202258875
389,351962.23504393914
390,273779.6894444204
391,393887.7468507158
392,308332.3852328493
393,328368.5318174552
394,178220.65192994973
395,307565.10032077477
396,191418.52721977216
397,235527.684351625
398,256663.2135918286
399,272907.8012871573
400,140380.92295742818
401,250071.09067258172
402,161244.75326563243
403,205095.61401044566
404,278785.36416965176
405,177746.17238916009
406,188152.91734101615
407,351319.4366676871
408,283066.1287583334
409,306825.76739900454
410,379376.0008857286
411,281862.94473344844
412,239132.29712794573
413,298030.4598982526
414,287603.32244287175
415,336788.0948386604
416,136664.33444419762
417,216220.41816186404
418,254767.98441946885
419,232304.45853815528
420,309399.29248204664
421,223161.11829531385
422,234471.30258850192
423,311676.32051224075
424,384490.191812838
425,301054.97765567346
426,286579.8725332366
427,223072.9617268574
428,261764.55488708464
429,200573.71630679484
430,195896.64571907083
431,183632.24486021794
432,159044.47528883984
433,329139.23455789173
434,353199.52477134427
435,313241.0155158029
436,240395.83646087992
437,272488.1977782189
438,244762.12011228036
439,339222.2007964777
440,391246.3992527472
441,258074.8343527978
442,170210.3968279884
443,236731.88100367412
444,203335.58427417665
445,212045.156159141
446,341118.7446966089
447,293087.90530672274
448,240089.3783680698
449,295794.52300198795
450,371315.81768887147
451,221075.73634179318
452,270940.59244593035
453,214795.67270608348
454,369243.8420192643
455,308009.41213520255
456,341528.5616376156
457,250725.80864957374
458,277169.517977354
459,308039.8347811383
460,303883.15584784595
461,268161.4695694902
462,244461.4691329765
463,320072.74982229987
464,267328.7846121785
465,390430.33952430874
466,282593.40149443777
467,260861.97489272128
468,284500.3161430539
469,266131.74421724945
470,354965.87577129947
471,209212.66369736416
472,299343.29896984936
473,228320.62850047575
474,178209.46699991313
475,203850.1811612384
476,262234.5269996382
477,241692.62587553918
478,257147.03175085463
479,220727.0083694598
480,304454.43840356334
481,156123.38308250316
482,284475.08561560407
483,225774.19652129718
484,314948.6376826279
485,266636.7160214605
486,398384.1419864797
487,175457.173710546
488,285199.76905938576
489,286904.36403795093
490,207520.72703768624
491,212058.3484121299
492,256955.87994676406
493,251198.17268325295
494,347978.3907181095
495,277351.38225165755
496,141695.5698834928
497,314346.26623807574
498,353448.81912221643
499,264636.9800183708
