,0
0,299961.4619031105
1,156814.5930037775
2,387430.29945150815
3,478982.749582952
4,382333.7315934664
5,244678.16429595117
6,169229.31686190586
7,439002.1293571431
8,317599.68384899356
9,259653.31638974484
10,384653.67667305574
11,320698.59698403266
12,381146.7448490223
13,373006.4397981015
14,329289.5738597687
15,355491.3670080099
16,231531.53032451865
17,296777.4811825472
18,443997.0107652169
19,313435.0446882747
20,266823.0370291075
21,289665.41488190915
22,174748.81306097485
23,397338.2964488954
24,245014.75973041524
25,290068.8823159949
26,245397.76651075092
27,401707.81991853705
28,239903.9278421092
29,265399.06526527577
30,283579.5904906976
31,183538.5806297756
32,273495.9021597196
33,258721.82835701457
34,319660.87431301584
35,384359.6835800488
36,244336.35946015385
37,257314.23223798195
38,225739.65472499531
39,282130.2848649074
40,229978.30767239805
41,233760.36038352267
42,242573.60443270896
43,283983.31077488384
44,468369.8526303177
45,292803.73371931864
46,271405.4165825296
47,296971.94848015555
48,230680.8234421554
49,270162.2680914191
50,382978.92905884323
51,283299.7843282916
52,342044.5861617644
53,334695.3726596397
54,357530.7285524528
55,347226.90533640655
56,261176.43321575323
57,362260.2324811886
58,158857.07193200555
59,237321.48155639978
60,261266.23065689782
61,275134.70693259826
62,268270.1943228792
63,330760.22192414
64,303674.5812513048
65,321447.9857826957
66,181087.62247237717
67,308792.3861001119
68,239721.93514853666
69,319973.4160354491
70,297511.73629354395
71,350291.72856436204
72,230405.85848810905
73,216723.72417956535
74,334935.48524958396
75,208975.7459123533
76,253941.06051156457
77,206734.68700443505
78,456743.64017715
79,434935.5529910143
80,210014.67886497724
81,358985.5749315155
82,228889.8060657662
83,255696.6961672004
84,488160.76043761685
85,251310.7427869859
86,248625.36905969967
87,414616.0145669677
88,301937.8912400435
89,235909.43254321735
90,215548.82665437175
91,263117.63234011637
92,208881.99016968877
93,271303.8802706363
94,398143.70654237445
95,348442.6733679508
96,382001.5409005938
97,274062.3589722125
98,345126.7013040368
99,259465.49050719553
100,297732.74270001857
101,352657.8557463053
102,416399.15138689877
103,251050.62418500433
104,294196.4403505984
105,225494.7019827876
106,325029.1097706855
107,523565.3798385688
108,440116.500325902
109,267661.3076671073
110,385076.465420347
111,371808.0956853379
112,236055.38908108752
113,440492.0885903174
114,339864.0708373147
115,409445.5661277586
116,218679.93755483688
117,207135.75846717495
118,272250.0223221192
119,294944.3987732255
120,340860.9602982757
121,213072.95917566182
122,238307.3241412055
123,338722.3484980479
124,398593.88136050117
125,263375.3124890481
126,294884.3952530616
127,266368.43827307806
128,174219.1451074767
129,387272.74967539276
130,267014.3474336567
131,283740.73613543774
132,303062.4582247855
133,271513.778701007
134,316928.3980306806
135,425571.78753863066
136,230829.7417864985
137,341661.56655627844
138,191031.66524426718
139,233041.83222750365
140,456801.6011873424
141,292322.524859578
142,328100.71013945196
143,336561.5904111945
144,270726.2541604453
145,343249.7869071018
146,242073.05396449412
147,283085.7147991715
148,374324.09066237917
149,500072.82108699234
150,436292.13998608576
151,325756.7630397488
152,323542.185022418
153,282617.6690693902
154,259831.4602298739
155,217994.31938685352
156,338176.8332247998
157,280051.12391736254
158,352706.3457971645
159,378335.72589706525
160,356390.20193399367
161,195488.3252048838
162,343233.920259217
163,347981.0655982493
164,483471.65990181355
165,335366.20111985406
166,268184.06677861814
167,334374.0453278568
168,309296.3210702136
169,327026.87242175103
170,300119.1462540597
171,308637.03193601675
172,223016.9311478901
173,234224.27308317856
174,370439.7122525167
175,280206.62112141564
176,171449.9643790394
177,224867.63879980464
178,297640.48826712207
179,250162.8037007351
180,243415.059544505
181,216126.2881230115
182,223589.68250760462
183,266201.88166345854
184,307466.34881292365
185,325613.4429058851
186,196584.3234719276
187,242077.55221082643
188,395661.3044361367
189,358699.7134211905
190,413527.5222276442
191,355404.78279584815
192,133916.37794147534
193,270761.88243717933
