,0
0,22441.457186919233
1,15965.649377144893
2,28997.50211243282
3,26513.826204814937
4,14265.744871711771
5,25432.740498668558
6,16186.034830986073
7,6261.827419902735
8,6634.6141643444025
9,20477.631652487627
10,31374.52238603264
11,11790.685561551378
12,18892.800818064392
13,23361.400213433943
14,10406.941761559701
15,10176.947284590375
16,13605.849939966356
17,25366.703424906314
18,16904.37039839681
19,14305.494626402879
20,21279.89966411106
21,8323.557856015645
22,25887.234776498757
23,19766.318405109796
24,13788.169266109862
25,17491.49320105662
26,21304.85854236828
27,29745.559058896346
28,21680.114568105473
29,25970.758206422142
30,17743.84044293057
31,19141.852730073686
32,18410.212939581335
33,10689.19044057978
34,3392.3497194228676
35,27450.833270121457
36,14192.567818823456
37,17268.51505396731
38,44616.161096886746
39,26797.5122919279
40,10892.86508918925
41,16147.621250141154
42,23319.80787927849
43,16730.637081394063
44,26918.344203330926
45,12110.893742069084
46,16505.127138199106
47,22823.470937727903
48,18029.26175047794
49,19310.89595118587
50,41040.33184419002
51,23995.803645850694
52,4429.532726540519
53,20745.676017768972
54,13784.829371953643
55,7698.738355267251
56,18791.822143465615
57,29579.913261816397
58,18956.570625591074
59,14123.406063378081
60,32403.312531097417
61,27169.45860280673
62,7034.014503227695
63,26442.344962827967
64,32983.52369911591
65,32985.5729693794
66,12516.105296872332
67,2909.8244331983024
68,18707.96112767967
69,21267.785742755932
70,23022.784394276387
71,24489.5757178513
72,23224.02561109114
73,11560.525166658783
74,12116.57829928302
75,6052.513787185183
76,10926.427454784993
77,8617.010122762658
78,12715.816156253104
79,19273.707249426938
80,9739.291427856493
81,26959.29860818019
82,2736.7382297160766
83,23725.51712140351
84,17418.621350647263
85,26768.246480063604
86,22875.16487896304
87,16454.498432775723
88,22090.950023106278
89,18423.21885023784
90,28462.294609486642
91,22094.435911889985
92,25353.678643236766
93,11915.361347182252
94,9980.388130972398
95,16108.178712970512
96,7639.531869797149
97,22133.071355197753
98,13874.224833887323
99,18039.695535487324
100,24251.64318874201
101,29182.520068419784
102,19631.04572153288
103,27607.402061762612
104,20314.64731192616
105,28940.687171574114
106,16770.53739640381
107,6109.860981446956
108,26291.142412509394
109,15584.976832149172
110,13519.965800222028
111,17610.80405159424
112,18806.45032728522
113,15102.103702617267
114,16105.428756413126
115,8596.424324730411
116,15857.277255996656
117,29019.362572478127
118,19798.235083017596
119,27659.9352154047
120,20443.315110298066
121,22594.00084248377
122,24084.712212624814
123,23697.662840923884
124,28685.32810493261
125,38777.855217463526
126,22074.752185211884
127,18420.78889942259
128,22380.316730966326
129,7872.542181554525
130,12797.149906101246
131,30329.25937190932
132,6309.824806983696
133,9298.266558006115
134,6480.577889965265
135,24037.22237660848
136,8376.21662421594
137,17914.81819713683
138,21317.10456817059
139,16056.495565153607
140,14343.45115381699
141,23359.425874234705
142,14606.781348288298
143,3716.7086051435595
144,20556.656501412643
145,9056.55371218646
146,16443.199420316872
147,25746.262483311246
148,9698.867697260412
149,5873.7895729393495
150,23798.282715839247
151,21907.121466996534
152,15248.801214475332
153,9304.78736476949
154,14550.939271707099
155,17771.404282570034
156,14439.991103418457
157,22615.140367786844
158,18135.829991977014
159,27007.761482288402
160,13553.4564674657
161,23321.576764893744
162,8671.489117652727
163,15599.705314969635
164,20549.94762921109
165,11627.736275889858
166,35523.48919917866
167,20337.897069402374
168,30017.570934271545
169,30792.998383022114
170,26332.13529977662
171,15843.174024116752
172,18401.63722954482
173,17773.165330084346
174,21491.911302402328
175,27021.57506946306
176,7307.654584057713
177,19711.072822802194
178,25661.8872798918
179,20041.856403899732
180,13288.182893279412
181,4303.769753056193
182,3770.1684357767417
183,8504.568967744603
184,6115.072134688393
185,17206.36546910543
186,10982.472316386358
187,24725.11285813777
188,14744.824824348007
