,0
0,8.236729574011406
1,8.240431234997232
2,8.175887706995127
3,8.183451210003113
4,8.173735631004092
5,8.16438675999234
6,8.181204665001133
7,8.179304831006448
8,8.20469436699932
9,8.189544709995971
10,8.197049384994898
11,8.190513788998942
12,8.15006362501299
13,8.142679120996036
14,8.16439973800152
15,8.2411864780006
16,8.134470383010921
17,7.999672977995942
18,7.986590525004431
19,7.960962975004804
20,7.968178410010296
21,7.975689127008081
22,7.926469671001541
23,8.264855650995742
24,8.034881990010035
25,8.023180093005067
26,8.035178634003387
27,8.024491222007782
28,8.020808829009184
29,7.99665469500178
30,8.176800528992317
31,8.04808099300135
32,8.07388236800034
33,8.030458809007541
34,8.009682918986073
35,8.007613951005624
36,7.998761841998203
37,8.035398791995249
38,8.182603599998401
39,8.059215610992396
40,8.026746538002044
41,8.021817197994096
42,7.990033083988237
43,7.979928946995642
44,8.03749870500178
45,8.04338980600005
46,8.08372626498749
47,8.050073905003956
48,8.038359377009328
49,8.034843036002712
