,0
0,353423.8768450772
1,549255.1554771208
2,275358.11992312083
3,352022.84193405265
4,244053.57743003205
5,346286.20944000257
6,363557.28382676473
7,416109.03551794327
8,319868.86638865387
9,232682.15429142947
10,295977.3127932803
11,389074.9725227281
12,241156.01194064997
13,395002.3577064799
14,364479.83269695495
15,248844.6246487453
16,438374.22007927747
17,319393.6299423299
18,305744.1515310674
19,476847.2868031933
20,350938.5454752364
21,239757.32578064865
22,321587.6618991437
23,337370.63986240036
24,396291.41425494227
25,371402.7067674218
26,346746.6407841936
27,445746.24380918103
28,300705.01463503396
29,328923.9676571661
30,311847.21795974823
31,268711.48866618576
32,325720.22110768675
33,324383.1814494458
34,446250.1927712437
35,289914.13601330353
36,313278.0849221848
37,221336.5724619559
38,248414.46416054905
39,191797.16242635596
40,328808.2814668979
41,211627.2510978459
42,250294.01258823476
43,409779.3036628142
44,408664.695399475
45,239228.42953424412
46,347879.5351495922
47,278205.13609518216
48,365422.3608496361
49,272620.01771232975
