,0
0,284559.3588886289
1,141797.33057231447
2,303521.38271676283
3,94796.00991207216
4,166298.15508584294
5,440774.22212821676
6,170925.84429395237
7,170630.13380382292
8,202449.55865927407
9,316490.8950068476
10,233737.94319518853
11,94747.44657403877
12,180600.69831368286
13,272918.3627971917
14,131308.32692939672
15,331966.9091595983
16,156489.3985890426
17,242846.08531359583
18,70887.37882229233
19,272691.3589209315
20,427430.7982118729
21,169558.39755705366
22,183075.6217196997
23,445141.0092685458
24,124023.9190984101
25,265657.85711177724
26,278482.7702096051
27,235887.7614876241
28,280441.4826402557
29,280848.2431834811
30,187101.51513114886
31,175017.92616770483
32,307201.6041529083
33,262312.3328483994
34,176862.51171183676
35,378121.00311589404
36,295549.12775932136
37,111703.92772485234
38,145455.74566920404
39,184097.76638922456
40,326059.5221059114
41,176449.3790124217
42,214006.63097685308
43,363529.8004046064
44,241293.52223831438
45,232310.7600501901
46,137569.45455567777
47,218983.63484059775
48,121326.63711809205
49,185415.29486917294
