,0
0,125578.14261974167
1,206524.18164048222
2,358095.5447808208
3,114272.05942973339
4,301150.9772997686
5,327039.60784442653
6,284761.02899216226
7,260182.72224825417
8,173509.16029733123
9,220883.2785228333
10,93626.79503825934
11,206637.38832072951
12,223188.20033664125
13,109387.31500340799
14,206662.72642157885
15,324416.91450607893
16,247830.7816021662
17,234980.87180612402
18,438191.2571012122
19,201245.0875922687
20,200591.79110850103
21,232168.86531162317
22,146276.08323684393
23,303740.97773071413
24,243474.1704787902
25,231202.07835991314
26,220768.16757388564
27,285232.23111238534
28,101834.12769258769
29,358631.9700088013
30,323552.547109306
31,151187.2214202925
32,187334.35601275362
33,95325.46653236177
34,285619.3506439284
35,239720.6568731397
36,160203.62151505484
37,367149.04937555955
38,285268.1040994765
39,326025.5306850353
40,123714.58813068215
41,258608.64221593682
42,196119.3900262543
43,277698.27765134815
44,175598.01219809678
45,223273.54327288465
46,232862.74868931057
47,321499.4157937479
48,191014.21025902702
49,150681.25205073983
