,0
0,248874.25328000527
1,405659.30313090864
2,303413.8220737777
3,309646.5305168625
4,337096.91986206354
5,376261.9901507605
6,394309.3470966985
7,256339.4083400869
8,335626.07598622725
9,379051.41683972906
10,382163.49749730877
11,408185.74844552006
12,474117.87295602384
13,356147.2294160328
14,302546.7136761162
15,416361.143373259
16,328263.61339366646
17,363762.11749578797
18,358464.3987207742
19,316241.8355093172
20,329351.4957872397
21,370181.670433012
22,466654.17309340124
23,516428.0896197619
24,327604.14063088974
25,366337.2909862206
26,326919.03194929555
27,291369.3704095072
28,342393.6735393361
29,295738.37537590513
30,443014.96521295834
31,411214.91313208855
32,363683.00857481896
33,367270.4329124771
34,249774.32710614183
35,412948.7707642471
36,360000.85487124795
37,401150.8788119999
38,264717.4340659813
39,505481.724447301
40,279979.7197058183
41,350992.4277127771
42,344325.8495528866
43,381991.8289248778
44,295251.69129920023
45,522665.8173571046
46,435251.533594957
47,612590.3280752467
48,251294.89608229298
49,386696.4882606199
