,0
0,4.734729472998879
1,4.678461462986888
2,4.677830208995147
3,4.689481819994398
4,4.681331700005103
5,4.6775353029952385
6,4.675976757003809
7,4.80220168599044
8,4.6855801030033035
9,4.692970519987284
10,4.850359101008507
11,4.849091790994862
12,4.824793268999201
13,4.81502604301204
14,4.801944865990663
15,4.797749354998814
16,4.799054600996897
17,4.759239329010597
18,4.787471789008123
19,4.734453780998592
20,4.680230065001524
21,4.683828796012676
22,4.698612498003058
23,4.688188751009875
24,4.681791513998178
25,4.680401410994818
26,4.678366434003692
27,4.669089749993873
28,4.6801143850025255
29,4.673348080992582
30,4.664746889000526
31,4.669119519006927
32,4.72201527901052
33,4.774115870008245
34,4.7262038240005495
35,4.687868580003851
36,4.690233100001933
37,4.68494912199094
38,4.701127456006361
39,4.69677275599679
40,4.690411353003583
41,4.673810357999173
42,4.668611109998892
43,4.662294708992704
44,4.667651907002437
45,4.688010450001457
46,4.6879588089941535
47,4.682151990011334
48,4.703126819993486
49,4.689145251002628
