,0
0,406528.1692997789
1,144561.2125986576
2,216662.55804696865
3,344433.3572313246
4,246437.82444301446
5,279712.20264141436
6,385842.87622280326
7,391337.9756635464
8,354419.29091936705
9,282392.513486141
10,214627.76146951
11,313462.83019712754
12,317463.25375290366
13,258645.16868717104
14,242888.2922945865
15,328657.5160828853
16,311250.52111193934
17,218345.0076012456
18,376940.6164001128
19,298828.7442910901
20,243271.03500569312
21,352642.288075709
22,367470.9279336167
23,370151.6001416235
24,281999.26848968014
25,362503.5745514646
26,336409.8820601294
27,249587.21568405407
28,257354.38100029467
29,474617.7626772642
30,309989.5318544449
31,298306.17781532987
32,350935.037531361
33,194259.92313924045
34,300719.43795039074
35,329437.1439730379
36,290273.6195492131
37,255419.68602181898
38,278772.6334126934
39,287956.2516985523
40,299347.53840383224
41,269390.0905049677
42,307743.00559800316
43,418943.5663612819
44,270638.998172879
45,221098.78898838846
46,286024.32060386124
47,324816.8538370953
48,408731.1167801144
49,400878.2029626158
