,0
0,351887.49754235323
1,446333.0169533953
2,475422.98905181466
3,251657.48838521453
4,381623.24421620433
5,297184.61943456053
6,395627.14915485657
7,370820.54708719644
8,298191.19436664536
9,408894.5865469304
10,339405.4018889039
11,408475.49160620826
12,334965.8356538824
13,318769.4001850297
14,418737.467792831
15,378059.9994571842
16,336446.13906381064
17,286387.08077263355
18,264970.2950188664
19,362215.428692368
20,263585.6891958529
21,387388.1736885029
22,308101.50603424665
23,318351.6552183862
24,425616.77569628734
25,458902.1023923649
26,322370.6338492697
27,494885.4893519912
28,444078.90885521664
29,395181.9116773986
30,317418.19569894415
31,362854.99383888184
32,473745.4664082389
33,363627.15007242176
34,458479.9157599712
35,363090.22435090033
36,391381.02763813554
37,330691.62322341977
38,319144.73283416085
39,437832.0674339422
40,325467.7463643968
41,270698.35455070226
42,452541.72208561393
43,372219.98178220965
44,422012.9654120449
45,404265.5565777319
46,295789.79617313866
47,428244.3198545921
48,407065.3301916627
49,441732.1143130546
