,0
0,343472.9134750365
1,401997.63040820154
2,367382.01240945834
3,310425.648475392
4,308143.1837848733
5,320750.03740553773
6,414322.39479984017
7,419012.87492469803
8,278048.46891023027
9,376665.8035560794
10,292773.0965926103
11,309522.9582504805
12,371320.35009404505
13,247022.18110727926
14,298640.50030269683
15,343495.3403218794
16,410891.03019006026
17,355420.86760016537
18,276920.3967626455
19,321102.8483232409
20,388323.1920145147
21,449995.4786156564
22,348692.6406695038
23,457517.53519195615
24,431857.9957766153
25,345083.9938529435
26,367931.31115435134
27,404256.6420677898
28,386480.3105159704
29,379364.59607094113
30,379238.8117093537
31,296634.84272644034
32,293591.96461910784
33,477094.8960949557
34,418263.9001646916
35,303957.8919444526
36,342801.5929340345
37,509002.5644896835
38,280561.31550446054
39,273607.266417786
40,388403.43522574985
41,306391.95094436896
42,356276.56422841985
43,241586.59825356267
44,371841.40156230883
45,274088.35208227363
46,480706.0493334285
47,358797.7804635006
48,291042.7610916884
49,372715.2958918054
