,0
0,408375.4579045981
1,363862.6262139498
2,216447.16736785753
3,431297.3371781969
4,331504.0887923824
5,332804.64774617855
6,419072.0613594039
7,390039.136963414
8,243634.16818452685
9,331940.109532858
10,378927.581054306
11,321800.7407257993
12,500705.2093629963
13,300934.241860117
14,289823.58755830827
15,322719.4602206281
16,434238.8028875758
17,335751.64536753873
18,342927.44225671276
19,306980.63664408884
20,342409.1086796617
21,303769.0715986857
22,298884.44392658264
23,347739.6753051672
24,322221.2104723919
25,373035.4787517817
26,299979.6992781578
27,294803.334580787
28,284426.4479882899
29,265506.0565876864
30,453074.8245723987
31,313800.7176943738
32,383800.1460860391
33,267313.9801395851
34,295937.254967739
35,397320.56127369433
36,393300.6522633782
37,389924.41943274654
38,421587.97963700385
39,332769.55764400127
40,311693.6289212018
41,372697.72342944855
42,395456.11500510253
43,349319.53526375367
44,254681.0000671909
45,393749.5704322205
46,425057.3302392072
47,336085.0938121394
48,379221.4514226808
49,238818.95232204767
