,0
0,140466.59669129312
1,252747.8349300643
2,360769.576954767
3,197794.60112842894
4,270215.0677372875
5,356800.63712080894
6,292700.7736287783
7,203587.86731308652
8,284742.7578308467
9,258133.24781801633
10,286977.64780726767
11,263439.34485205484
12,209391.49476764712
13,317487.93916830677
14,272703.35176849924
15,225129.80757212895
16,409883.4124796947
17,219508.76220401863
18,152345.57671803545
19,352983.2046279601
20,286361.567401178
21,187930.98252277015
22,205812.2322027623
23,283912.695101716
24,253292.0221914173
25,253679.78332247722
26,239747.72271924827
27,286251.5028261824
28,196347.79219777952
29,311845.64217628003
30,196669.5271846961
31,203736.59561720214
32,302908.1976924277
33,216936.88477603084
34,232660.5391830887
35,218019.95089848526
36,287987.2055846377
37,320384.6876366582
38,246042.92701024123
39,211313.70205205673
40,184709.54018070936
41,290919.4220548124
42,244301.03901591268
43,267844.4775990555
44,342833.1084030408
45,311242.81311247003
46,336562.1169381854
47,215429.49206768494
48,199281.9053335075
49,340177.6446329925
